positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
40.500000,40.782843,51.065685,4.054243,4.065556,5.093841,0,0
40.782843,40.782843,49.934315,4.062728,4.048586,5.006159,0,0
40.217157,40.782843,51.065685,4.023130,4.062728,5.059899,0,0
40.500000,40.782843,50.782843,4.074042,4.042929,5.068385,0,0
41.065685,40.500000,50.500000,4.062728,4.059899,5.042929,0,0
39.651472,41.065685,50.500000,4.014645,4.062728,5.065556,0,0
40.217157,41.065685,50.500000,4.040101,4.054243,5.042929,0,0
41.065685,40.500000,51.065685,4.071213,4.042929,5.074042,0,0
41.065685,41.631371,50.217157,4.088184,4.091012,5.037272,0,0
39.934315,40.217157,50.782843,4.025958,4.045757,5.059899,0,0
40.500000,40.782843,51.065685,4.059899,4.071213,5.074042,0,0
40.500000,40.782843,51.348528,4.059899,4.048586,5.102326,0,0
40.217157,39.934315,51.348528,4.040101,4.020302,5.096669,0,0
40.500000,40.782843,51.065685,4.048586,4.057071,5.091012,0,0
40.217157,40.217157,50.500000,4.014645,4.040101,5.025958,0,0
40.500000,40.500000,50.217157,4.054243,4.042929,5.054243,0,0
40.782843,39.934315,49.934315,4.051414,4.048586,5.034444,0,0
40.500000,40.217157,50.217157,4.045757,4.059899,5.031615,0,0
41.065685,40.217157,50.500000,4.074042,4.034444,5.051414,0,0
40.782843,40.782843,49.651472,4.074042,4.062728,5.006159,0,0
39.934315,40.782843,50.782843,4.037272,4.059899,5.074042,0,0
40.782843,40.782843,50.500000,4.076870,4.045757,5.057071,0,0
41.065685,41.348528,49.934315,4.076870,4.082527,5.042929,0,0
39.934315,40.500000,50.782843,4.025958,4.062728,5.051414,0,0
40.217157,40.500000,50.782843,4.031615,4.054243,5.065556,0,0
40.217157,40.782843,50.782843,4.031615,4.071213,5.048586,0,0
41.348528,40.782843,49.651472,4.085355,4.028787,5.025958,0,0
40.782843,40.500000,50.217157,4.045757,4.042929,5.054243,0,0
40.782843,40.782843,49.651472,4.062728,4.042929,5.031615,0,0
41.065685,41.065685,50.782843,4.093841,4.071213,5.045757,0,0
40.500000,40.217157,51.065685,4.051414,4.031615,5.091012,0,0
39.934315,39.651472,50.782843,4.028787,4.025958,5.068385,0,0
40.782843,41.065685,50.217157,4.091012,4.068385,5.031615,0,0
40.782843,40.500000,50.782843,4.071213,4.051414,5.051414,0,0
40.217157,39.651472,49.934315,4.025958,4.017473,5.028787,0,0
40.782843,40.500000,50.217157,4.079698,4.062728,5.037272,0,0
40.500000,40.782843,49.934315,4.040101,4.088184,5.042929,0,0
40.500000,40.217157,51.065685,4.068385,4.059899,5.079698,0,0
40.217157,41.065685,50.500000,4.031615,4.091012,5.059899,0,0
40.500000,40.500000,50.500000,4.054243,4.048586,5.023130,0,0
40.782843,40.500000,50.782843,4.085355,4.048586,5.057071,0,0
40.500000,40.782843,50.217157,4.042929,4.065556,5.051414,0,0
40.782843,40.782843,50.782843,4.062728,4.034444,5.045757,0,0
40.500000,40.782843,50.500000,4.059899,4.068385,5.057071,0,0
41.065685,41.348528,50.500000,4.057071,4.105154,5.065556,0,0
40.782843,40.500000,50.217157,4.076870,4.048586,5.020302,0,0
40.217157,41.348528,49.651472,4.054243,4.068385,5.011816,0,0
40.500000,41.065685,50.217157,4.034444,4.059899,5.034444,0,0
40.500000,41.348528,50.782843,4.025958,4.071213,5.082527,0,0
40.782843,41.348528,50.500000,4.068385,4.099497,5.057071,0,0
40.217157,39.934315,51.065685,4.062728,4.014645,5.059899,0,0
39.934315,41.065685,50.217157,4.025958,4.085355,5.042929,0,0
40.217157,40.217157,50.217157,4.040101,4.031615,5.034444,0,0
40.500000,40.782843,50.782843,4.059899,4.074042,5.068385,0,0
40.782843,39.651472,51.348528,4.071213,4.017473,5.099497,0,0
40.217157,40.217157,50.782843,4.037272,4.025958,5.076870,0,0
41.065685,41.065685,50.217157,4.082527,4.102326,5.037272,0,0
41.348528,40.500000,50.500000,4.088184,4.071213,5.051414,0,0
40.782843,41.065685,49.651472,4.057071,4.079698,5.006159,0,0
39.934315,40.500000,50.500000,4.051414,4.034444,5.068385,0,0
40.782843,41.065685,50.217157,4.048586,4.093841,5.037272,0,0
40.500000,40.782843,50.782843,4.048586,4.057071,5.071213,0,0
40.500000,40.782843,49.934315,4.048586,4.057071,5.008988,0,0
39.651472,40.782843,50.500000,4.003331,4.062728,5.065556,0,0
40.500000,40.217157,50.500000,4.054243,4.034444,5.054243,0,0
40.217157,40.500000,50.217157,4.065556,4.054243,5.031615,0,0
40.500000,39.934315,51.065685,4.042929,4.020302,5.099497,0,0
40.782843,39.651472,49.934315,4.057071,4.034444,5.014645,0,0
40.782843,40.500000,50.782843,4.048586,4.031615,5.071213,0,0
41.065685,40.782843,50.782843,4.074042,4.042929,5.079698,0,0
41.348528,40.500000,50.500000,4.096669,4.059899,5.037272,0,0
39.368629,40.500000,50.500000,4.008988,4.054243,5.031615,0,0
40.782843,40.782843,50.217157,4.059899,4.062728,5.028787,0,0
40.782843,41.065685,50.782843,4.071213,4.071213,5.057071,0,0
39.651472,40.217157,50.500000,4.020302,4.054243,5.071213,0,0
40.217157,41.065685,50.217157,4.045757,4.071213,5.037272,0,0
40.217157,40.782843,49.934315,4.006159,4.068385,5.014645,0,0
41.065685,41.348528,51.065685,4.079698,4.079698,5.068385,0,0
40.500000,41.065685,49.934315,4.042929,4.088184,5.037272,0,0
40.782843,40.782843,50.217157,4.062728,4.079698,5.051414,0,0
41.631371,41.631371,50.500000,4.107983,4.102326,5.037272,0,0
39.934315,40.217157,50.500000,4.014645,4.045757,5.040101,0,0
40.782843,41.065685,50.782843,4.042929,4.062728,5.065556,0,0
40.782843,41.065685,50.500000,4.051414,4.082527,5.034444,0,0
39.934315,40.500000,51.348528,4.008988,4.048586,5.079698,0,0
39.934315,40.782843,49.651472,4.025958,4.062728,5.011816,0,0
40.500000,40.782843,50.217157,4.054243,4.059899,5.054243,0,0
40.500000,40.500000,50.500000,4.057071,4.059899,5.057071,0,0
40.500000,41.065685,49.934315,4.068385,4.088184,5.034444,0,0
41.065685,41.631371,51.065685,4.071213,4.091012,5.085355,0,0
40.500000,40.217157,50.500000,4.065556,4.028787,5.045757,0,0
40.782843,39.934315,50.217157,4.045757,4.040101,5.020302,0,0
40.500000,40.782843,50.500000,4.040101,4.042929,5.057071,0,0
39.934315,39.651472,50.782843,4.042929,4.003331,5.076870,0,0
40.782843,40.217157,50.782843,4.068385,4.023130,5.034444,0,0
40.782843,40.782843,51.065685,4.057071,4.071213,5.071213,0,0
39.651472,39.651472,50.500000,3.992017,4.028787,5.040101,0,0
40.217157,41.065685,51.631371,4.048586,4.091012,5.107983,0,0
40.500000,40.217157,51.065685,4.045757,4.031615,5.088184,0,0
40.217157,39.651472,49.651472,4.048586,3.994846,5.017473,0,0
40.217157,40.782843,50.217157,4.057071,4.042929,5.048586,0,0
40.500000,40.782843,49.651472,4.025958,4.074042,5.008988,0,0
40.217157,41.065685,50.500000,4.034444,4.088184,5.051414,0,0
40.782843,39.651472,50.217157,4.051414,4.017473,5.048586,0,0
39.934315,40.500000,50.782843,4.042929,4.045757,5.048586,0,0
40.500000,40.500000,50.500000,4.025958,4.042929,5.057071,0,0
40.782843,40.782843,50.782843,4.065556,4.076870,5.065556,0,0
41.065685,40.500000,50.500000,4.057071,4.065556,5.042929,0,0
41.065685,40.782843,51.065685,4.082527,4.031615,5.071213,0,0
41.065685,40.500000,50.500000,4.057071,4.042929,5.054243,0,0
39.934315,39.934315,50.782843,4.037272,4.045757,5.057071,0,0
40.500000,40.500000,49.651472,4.054243,4.062728,5.020302,0,0
40.217157,41.065685,50.500000,4.034444,4.062728,5.040101,0,0
40.782843,40.782843,50.500000,4.076870,4.079698,5.048586,0,0
40.217157,40.782843,50.217157,4.040101,4.048586,5.020302,0,0
40.217157,41.348528,50.782843,4.020302,4.076870,5.051414,0,0
40.500000,41.065685,50.782843,4.062728,4.074042,5.065556,0,0
40.500000,41.065685,50.500000,4.040101,4.088184,5.034444,0,0
39.651472,41.065685,50.782843,4.014645,4.074042,5.059899,0,0
40.217157,40.217157,51.065685,4.017473,4.034444,5.105154,0,0
40.782843,40.217157,50.782843,4.059899,4.028787,5.071213,0,0
41.065685,39.651472,50.217157,4.062728,4.017473,5.034444,0,0
39.934315,40.217157,51.065685,4.034444,4.059899,5.088184,0,0
39.934315,39.934315,51.065685,4.025958,4.020302,5.071213,0,0
40.782843,41.348528,50.500000,4.057071,4.088184,5.059899,0,0
40.782843,40.500000,50.217157,4.048586,4.045757,5.062728,0,0
40.500000,40.217157,50.782843,4.028787,4.025958,5.045757,0,0
40.500000,40.782843,51.065685,4.045757,4.093841,5.088184,0,0
40.500000,41.065685,50.500000,4.054243,4.068385,5.040101,0,0
40.782843,39.934315,50.500000,4.031615,4.045757,5.048586,0,0
39.651472,41.065685,50.217157,4.028787,4.074042,5.017473,0,0
40.217157,40.500000,49.934315,4.057071,4.051414,5.048586,0,0
41.348528,40.500000,49.368629,4.082527,4.045757,4.986360,0,0
40.217157,41.631371,49.651472,4.034444,4.110811,5.008988,0,0
40.782843,40.782843,50.782843,4.074042,4.054243,5.057071,0,0
41.348528,41.065685,50.782843,4.088184,4.096669,5.082527,0,0
40.782843,40.500000,50.217157,4.051414,4.048586,5.062728,0,0
40.500000,40.500000,50.782843,4.051414,4.045757,5.059899,0,0
41.631371,40.217157,50.500000,4.113640,4.020302,5.031615,0,0
40.500000,39.651472,50.782843,4.074042,4.000503,5.074042,0,0
39.934315,40.217157,50.500000,4.037272,4.031615,5.062728,0,0
40.500000,41.065685,50.500000,4.040101,4.085355,5.051414,0,0
39.934315,40.500000,49.934315,4.037272,4.071213,5.017473,0,0
39.934315,40.782843,50.217157,4.014645,4.059899,5.048586,0,0
40.217157,40.782843,49.651472,4.059899,4.076870,5.006159,0,0
40.500000,40.217157,50.217157,4.045757,4.023130,5.048586,0,0
40.500000,40.217157,50.782843,4.079698,4.031615,5.068385,0,0
40.500000,40.217157,49.934315,4.040101,4.023130,5.028787,0,0
40.217157,39.651472,50.782843,4.034444,4.006159,5.057071,0,0
41.348528,40.500000,50.500000,4.091012,4.054243,5.040101,0,0
39.934315,40.217157,51.065685,4.028787,4.037272,5.062728,0,0
40.782843,40.782843,51.065685,4.059899,4.057071,5.051414,0,0
40.782843,40.782843,49.934315,4.062728,4.059899,5.025958,0,0
40.782843,40.782843,50.500000,4.054243,4.082527,5.042929,0,0
41.065685,40.782843,51.065685,4.074042,4.071213,5.085355,0,0
39.934315,40.500000,51.065685,4.042929,4.048586,5.088184,0,0
40.500000,40.500000,50.500000,4.025958,4.054243,5.042929,0,0
39.934315,40.217157,49.934315,3.997674,4.017473,5.037272,0,0
40.217157,39.651472,50.782843,4.037272,4.023130,5.059899,0,0
40.217157,40.782843,50.782843,4.048586,4.048586,5.062728,0,0
39.934315,40.500000,50.217157,4.023130,4.065556,5.031615,0,0
39.934315,40.782843,49.934315,4.020302,4.079698,5.025958,0,0
40.217157,41.065685,51.348528,4.014645,4.079698,5.074042,0,0
40.217157,41.065685,50.500000,4.037272,4.096669,5.057071,0,0
39.934315,40.782843,50.782843,4.031615,4.051414,5.040101,0,0
40.782843,39.651472,49.934315,4.062728,3.994846,5.017473,0,0
40.782843,40.500000,50.782843,4.068385,4.023130,5.051414,0,0
41.631371,40.500000,50.500000,4.102326,4.048586,5.048586,0,0
40.500000,40.217157,50.500000,4.051414,4.034444,5.031615,0,0
40.782843,41.065685,50.500000,4.071213,4.088184,5.062728,0,0
41.065685,40.500000,50.782843,4.085355,4.048586,5.074042,0,0
40.500000,39.934315,51.914214,4.065556,4.040101,5.113640,0,0
39.934315,41.065685,50.217157,4.017473,4.091012,5.025958,0,0
39.934315,41.348528,50.782843,4.017473,4.096669,5.048586,0,0
40.217157,41.348528,50.217157,4.037272,4.088184,5.025958,0,0
41.065685,40.782843,49.934315,4.068385,4.065556,5.037272,0,0
39.934315,40.500000,51.065685,4.020302,4.051414,5.071213,0,0
41.348528,39.651472,50.217157,4.099497,4.023130,5.017473,0,0
40.782843,39.934315,50.500000,4.088184,4.025958,5.059899,0,0
40.782843,41.065685,50.782843,4.059899,4.091012,5.059899,0,0
40.500000,40.217157,50.500000,4.045757,4.028787,5.045757,0,0
40.782843,39.934315,50.782843,4.054243,4.020302,5.076870,0,0
40.217157,40.217157,51.631371,4.017473,4.031615,5.107983,0,0
39.651472,40.217157,49.651472,4.023130,4.034444,5.023130,0,0
39.934315,40.500000,50.500000,4.020302,4.040101,5.042929,0,0
40.782843,40.782843,50.500000,4.074042,4.076870,5.031615,0,0
41.348528,40.217157,50.782843,4.096669,4.045757,5.068385,0,0
40.500000,40.500000,50.217157,4.068385,4.028787,5.048586,0,0
41.348528,40.217157,50.782843,4.107983,4.042929,5.054243,0,0
41.348528,40.782843,49.651472,4.105154,4.051414,5.008988,0,0
41.065685,40.500000,49.651472,4.076870,4.054243,5.003331,0,0
40.782843,40.217157,50.500000,4.074042,4.014645,5.057071,0,0
39.934315,40.500000,49.934315,4.011816,4.074042,5.014645,0,0
41.065685,40.217157,50.217157,4.068385,4.048586,5.014645,0,0
40.782843,40.500000,50.500000,4.034444,4.062728,5.028787,0,0
41.065685,39.934315,51.065685,4.071213,4.020302,5.079698,0,0
40.782843,40.782843,50.217157,4.074042,4.054243,5.059899,0,0
41.348528,40.500000,51.065685,4.071213,4.040101,5.071213,0,0
40.782843,40.217157,49.651472,4.076870,4.051414,5.008988,0,0
40.217157,40.500000,50.500000,4.017473,4.076870,5.076870,0,0
40.217157,41.065685,50.500000,4.037272,4.045757,5.045757,0,0
41.065685,40.217157,50.500000,4.082527,4.051414,5.045757,0,0
39.934315,39.934315,50.217157,4.017473,4.042929,5.034444,0,0
40.217157,40.500000,50.500000,4.037272,4.028787,5.042929,0,0
41.914214,40.500000,50.217157,4.113640,4.057071,5.014645,0,0
40.782843,40.782843,51.065685,4.068385,4.074042,5.074042,0,0
40.217157,40.782843,50.500000,4.034444,4.076870,5.057071,0,0
39.934315,40.782843,50.500000,4.028787,4.057071,5.068385,0,0
40.782843,40.217157,51.065685,4.074042,4.034444,5.076870,0,0
40.500000,39.651472,51.065685,4.034444,4.003331,5.071213,0,0
40.500000,41.348528,50.782843,4.051414,4.074042,5.071213,0,0
40.500000,39.651472,50.500000,4.057071,4.020302,5.037272,0,0
40.217157,40.500000,50.217157,4.037272,4.048586,5.011816,0,0
40.782843,41.065685,50.217157,4.085355,4.054243,5.020302,0,0
39.934315,40.782843,50.500000,4.034444,4.065556,5.059899,0,0
40.217157,39.934315,50.217157,4.054243,4.020302,5.040101,0,0
39.651472,39.651472,50.782843,4.000503,4.011816,5.059899,0,0
39.934315,41.065685,50.500000,4.042929,4.079698,5.037272,0,0
40.782843,41.065685,50.782843,4.076870,4.071213,5.062728,0,0
40.782843,40.782843,50.217157,4.057071,4.074042,5.020302,0,0
40.782843,40.217157,50.782843,4.051414,4.028787,5.096669,0,0
40.217157,40.782843,49.934315,4.057071,4.045757,5.020302,0,0
40.500000,40.782843,50.217157,4.034444,4.096669,5.025958,0,0
39.651472,39.934315,51.348528,3.994846,4.023130,5.093841,0,0
41.065685,40.782843,50.782843,4.102326,4.059899,5.045757,0,0
40.217157,40.500000,50.782843,4.057071,4.062728,5.048586,0,0
40.782843,39.651472,49.651472,4.045757,4.000503,5.014645,0,0
39.934315,40.500000,49.934315,4.014645,4.071213,5.017473,0,0
40.500000,39.934315,50.782843,4.051414,4.017473,5.059899,0,0
40.782843,40.782843,49.934315,4.071213,4.076870,5.037272,0,0
40.500000,40.782843,50.217157,4.045757,4.054243,5.023130,0,0
40.782843,40.217157,50.500000,4.071213,4.048586,5.051414,0,0
40.782843,40.782843,50.500000,4.071213,4.057071,5.065556,0,0
41.065685,39.934315,50.217157,4.091012,4.034444,5.020302,0,0
40.500000,40.782843,49.934315,4.051414,4.048586,5.037272,0,0
39.934315,39.368629,51.348528,4.028787,3.997674,5.105154,0,0
40.782843,41.065685,50.782843,4.048586,4.065556,5.082527,0,0
40.500000,40.500000,50.782843,4.057071,4.059899,5.079698,0,0
40.782843,40.782843,50.217157,4.065556,4.065556,5.037272,0,0
39.934315,40.217157,50.217157,4.028787,4.031615,5.045757,0,0
40.500000,40.217157,50.217157,4.031615,4.057071,5.031615,0,0
40.500000,40.217157,50.217157,4.062728,4.051414,5.059899,0,0
40.782843,41.065685,49.934315,4.051414,4.065556,5.020302,0,0
40.500000,40.500000,51.065685,4.054243,4.062728,5.068385,0,0
40.500000,40.217157,51.065685,4.042929,4.042929,5.071213,0,0
39.368629,40.500000,50.500000,3.989189,4.068385,5.065556,0,0
40.500000,40.500000,50.782843,4.074042,4.051414,5.068385,0,0
41.631371,40.500000,50.500000,4.107983,4.062728,5.068385,0,0
41.065685,40.500000,50.217157,4.062728,4.071213,5.051414,0,0
39.934315,39.934315,51.065685,4.020302,4.017473,5.085355,0,0
40.500000,40.500000,49.934315,4.042929,4.062728,5.020302,0,0
40.782843,40.217157,50.500000,4.074042,4.045757,5.031615,0,0
39.651472,39.934315,51.348528,4.020302,4.023130,5.091012,0,0
40.782843,40.782843,50.217157,4.062728,4.054243,5.037272,0,0
39.934315,39.934315,50.782843,4.020302,4.028787,5.062728,0,0
40.500000,40.500000,50.782843,4.034444,4.048586,5.076870,0,0
39.651472,40.500000,50.500000,4.020302,4.025958,5.045757,0,0
41.065685,40.217157,51.065685,4.093841,4.006159,5.071213,0,0
40.217157,39.368629,51.348528,4.048586,3.994846,5.091012,0,0
40.782843,41.348528,50.217157,4.054243,4.105154,5.042929,0,0
40.500000,40.500000,51.631371,4.023130,4.054243,5.088184,0,0
40.782843,40.782843,50.500000,4.074042,4.051414,5.045757,0,0
41.065685,40.782843,50.217157,4.068385,4.057071,5.042929,0,0
39.934315,40.782843,50.217157,4.034444,4.057071,5.054243,0,0
41.065685,40.782843,50.217157,4.105154,4.059899,5.031615,0,0
40.500000,40.217157,51.065685,4.037272,4.023130,5.082527,0,0
40.782843,41.065685,49.934315,4.059899,4.068385,5.034444,0,0
39.934315,40.500000,51.065685,4.042929,4.031615,5.085355,0,0
39.934315,40.782843,50.500000,4.037272,4.048586,5.014645,0,0
40.782843,40.500000,50.217157,4.051414,4.051414,5.017473,0,0
41.348528,40.217157,50.217157,4.079698,4.062728,5.028787,0,0
40.500000,40.500000,50.217157,4.045757,4.059899,5.034444,0,0
40.217157,39.368629,49.934315,4.051414,3.994846,5.023130,0,0
40.782843,39.934315,50.500000,4.062728,4.008988,5.042929,0,0
39.934315,39.934315,51.065685,4.023130,4.040101,5.051414,0,0
40.500000,41.348528,50.500000,4.025958,4.079698,5.048586,0,0
40.782843,40.217157,50.217157,4.065556,4.031615,5.048586,0,0
40.782843,40.500000,50.782843,4.054243,4.065556,5.054243,0,0
39.651472,40.217157,50.782843,3.989189,4.042929,5.062728,0,0
40.782843,39.934315,50.782843,4.071213,4.037272,5.065556,0,0
40.500000,41.065685,50.500000,4.045757,4.082527,5.048586,0,0
40.217157,39.934315,49.934315,4.023130,4.023130,5.020302,0,0
39.934315,40.782843,50.782843,4.034444,4.054243,5.034444,0,0
40.500000,40.782843,50.782843,4.037272,4.059899,5.071213,0,0
40.500000,40.500000,50.500000,4.025958,4.031615,5.051414,0,0
40.217157,40.782843,49.934315,4.040101,4.051414,5.034444,0,0
40.217157,41.065685,49.934315,4.025958,4.065556,5.025958,0,0
39.934315,40.500000,50.782843,4.025958,4.076870,5.074042,0,0
39.934315,39.934315,49.651472,4.025958,4.017473,5.006159,0,0
40.782843,40.782843,50.500000,4.074042,4.085355,5.062728,0,0
40.217157,40.500000,49.934315,4.068385,4.074042,5.025958,0,0
39.368629,40.500000,50.500000,4.011816,4.054243,5.040101,0,0
39.651472,40.500000,51.348528,4.011816,4.065556,5.099497,0,0
39.651472,39.651472,50.782843,4.023130,4.000503,5.059899,0,0
40.217157,41.348528,51.065685,4.042929,4.088184,5.071213,0,0
40.782843,40.217157,50.500000,4.076870,4.023130,5.031615,0,0
40.500000,41.065685,50.217157,4.057071,4.071213,5.037272,0,0
40.500000,40.782843,50.217157,4.057071,4.059899,5.045757,0,0
40.500000,40.217157,50.500000,4.071213,4.040101,5.045757,0,0
40.217157,40.500000,50.500000,4.028787,4.048586,5.074042,0,0
41.065685,40.217157,50.217157,4.085355,4.025958,5.014645,0,0
40.217157,40.782843,50.217157,4.054243,4.042929,5.065556,0,0
41.065685,40.782843,50.782843,4.099497,4.074042,5.068385,0,0
40.500000,40.217157,50.500000,4.062728,4.045757,5.045757,0,0
41.065685,39.934315,50.782843,4.062728,4.017473,5.082527,0,0
41.348528,40.217157,50.217157,4.091012,4.014645,5.031615,0,0
39.934315,39.934315,50.782843,4.014645,4.031615,5.054243,0,0
40.217157,40.782843,49.934315,4.045757,4.076870,5.025958,0,0
40.500000,40.500000,50.217157,4.057071,4.042929,5.025958,0,0
40.500000,40.782843,50.217157,4.040101,4.065556,5.031615,0,0
40.782843,41.065685,50.217157,4.062728,4.082527,5.057071,0,0
41.065685,40.782843,50.500000,4.071213,4.065556,5.037272,0,0
39.934315,40.782843,50.782843,4.017473,4.057071,5.057071,0,0
40.782843,40.500000,50.217157,4.045757,4.051414,5.042929,0,0
41.348528,39.934315,50.217157,4.099497,4.040101,5.051414,0,0
41.065685,40.500000,51.065685,4.091012,4.071213,5.088184,0,0
41.065685,40.782843,50.500000,4.048586,4.048586,5.062728,0,0
40.782843,41.065685,50.500000,4.068385,4.068385,5.042929,0,0
40.500000,40.500000,50.217157,4.059899,4.045757,5.023130,0,0
40.217157,40.217157,50.500000,4.037272,4.028787,5.045757,0,0
40.500000,40.782843,49.651472,4.040101,4.065556,5.006159,0,0
40.217157,40.500000,51.348528,4.034444,4.025958,5.085355,0,0
41.348528,40.217157,50.782843,4.105154,4.031615,5.051414,0,0
40.500000,40.782843,50.217157,4.042929,4.082527,5.051414,0,0
41.065685,39.651472,51.065685,4.091012,4.011816,5.076870,0,0
40.500000,40.500000,50.217157,4.051414,4.037272,5.068385,0,0
40.782843,41.348528,50.500000,4.065556,4.074042,5.062728,0,0
40.500000,41.065685,51.065685,4.020302,4.059899,5.079698,0,0
39.651472,39.934315,50.782843,4.011816,4.037272,5.088184,0,0
39.651472,40.217157,50.782843,4.014645,4.011816,5.079698,0,0
41.065685,40.500000,50.782843,4.076870,4.079698,5.079698,0,0
40.782843,40.217157,50.500000,4.054243,4.054243,5.031615,0,0
39.934315,40.500000,51.065685,4.031615,4.059899,5.096669,0,0
40.217157,40.217157,51.631371,4.059899,4.054243,5.102326,0,0
40.782843,40.217157,50.500000,4.071213,4.014645,5.054243,0,0
41.065685,40.217157,50.782843,4.051414,4.020302,5.048586,0,0
40.500000,41.065685,50.217157,4.034444,4.068385,5.042929,0,0
40.217157,40.217157,50.500000,4.014645,4.037272,5.068385,0,0
41.065685,40.782843,50.782843,4.088184,4.040101,5.048586,0,0
39.934315,41.065685,50.217157,4.025958,4.068385,5.011816,0,0
40.500000,39.934315,51.631371,4.079698,4.031615,5.093841,0,0
40.782843,39.934315,49.651472,4.059899,4.031615,5.020302,0,0
39.368629,40.782843,49.934315,3.992017,4.057071,5.025958,0,0
40.782843,39.934315,51.348528,4.071213,4.017473,5.102326,0,0
40.500000,40.500000,49.651472,4.031615,4.054243,5.023130,0,0
40.500000,41.065685,50.500000,4.034444,4.102326,5.045757,0,0
40.500000,40.500000,50.500000,4.028787,4.074042,5.037272,0,0
40.500000,40.782843,49.934315,4.040101,4.037272,5.000503,0,0
40.500000,40.217157,50.782843,4.065556,4.048586,5.068385,0,0
40.782843,39.934315,50.500000,4.045757,4.028787,5.045757,0,0
40.217157,39.934315,50.782843,4.057071,4.037272,5.079698,0,0
40.217157,40.782843,50.217157,4.023130,4.037272,5.057071,0,0
41.065685,40.500000,50.217157,4.071213,4.065556,5.017473,0,0
40.217157,40.782843,49.934315,4.059899,4.074042,5.025958,0,0
41.065685,39.934315,50.782843,4.082527,4.040101,5.057071,0,0
40.500000,39.934315,51.065685,4.034444,4.008988,5.076870,0,0
39.651472,40.500000,50.217157,4.031615,4.051414,5.037272,0,0
40.500000,41.065685,50.217157,4.068385,4.076870,5.037272,0,0
40.500000,40.500000,50.782843,4.054243,4.048586,5.068385,0,0
41.631371,39.651472,50.500000,4.099497,4.017473,5.023130,0,0
40.782843,40.500000,51.065685,4.040101,4.051414,5.074042,0,0
41.348528,39.934315,50.500000,4.088184,4.006159,5.062728,0,0
40.782843,40.217157,50.500000,4.071213,4.040101,5.045757,0,0
41.065685,40.500000,50.500000,4.091012,4.031615,5.057071,0,0
40.217157,40.217157,50.782843,4.059899,4.048586,5.082527,0,0
40.500000,40.217157,50.782843,4.076870,4.034444,5.068385,0,0
40.782843,40.500000,50.500000,4.071213,4.062728,5.071213,0,0
40.217157,41.065685,50.217157,4.023130,4.091012,5.054243,0,0
39.934315,41.348528,50.500000,4.031615,4.110811,5.037272,0,0
40.217157,41.065685,50.500000,4.059899,4.079698,5.048586,0,0
41.348528,40.500000,50.217157,4.105154,4.034444,5.057071,0,0
40.782843,39.934315,50.782843,4.076870,4.017473,5.059899,0,0
40.500000,41.065685,50.782843,4.045757,4.091012,5.071213,0,0
40.217157,40.217157,50.217157,4.045757,4.031615,5.023130,0,0
40.782843,39.934315,49.934315,4.071213,4.023130,5.031615,0,0
40.500000,39.934315,50.217157,4.068385,4.014645,5.037272,0,0
40.500000,40.500000,50.217157,4.074042,4.068385,5.051414,0,0
40.500000,40.782843,50.782843,4.068385,4.074042,5.068385,0,0
40.217157,40.782843,50.500000,4.054243,4.071213,5.028787,0,0
40.217157,40.217157,50.217157,4.051414,4.040101,5.011816,0,0
39.934315,39.934315,50.500000,4.034444,4.034444,5.040101,0,0
40.500000,39.651472,49.934315,4.054243,3.997674,5.020302,0,0
39.934315,40.782843,50.217157,4.020302,4.054243,5.042929,0,0
40.782843,41.348528,50.217157,4.059899,4.074042,5.040101,0,0
40.782843,41.065685,50.500000,4.051414,4.059899,5.065556,0,0
39.934315,40.500000,50.500000,4.034444,4.045757,5.068385,0,0
40.217157,40.782843,50.217157,4.034444,4.065556,5.034444,0,0
40.500000,40.782843,49.934315,4.040101,4.076870,5.037272,0,0
40.782843,39.651472,51.348528,4.054243,4.008988,5.068385,0,0
40.782843,40.500000,50.500000,4.034444,4.051414,5.031615,0,0
39.934315,39.934315,50.782843,4.028787,4.037272,5.051414,0,0
40.782843,40.782843,50.782843,4.065556,4.074042,5.071213,0,0
40.217157,40.217157,50.782843,4.037272,4.034444,5.065556,0,0
40.500000,40.217157,50.500000,4.054243,4.045757,5.074042,0,0
40.217157,41.065685,50.500000,4.037272,4.065556,5.051414,0,0
40.782843,40.782843,50.217157,4.057071,4.091012,5.025958,0,0
40.782843,40.782843,50.500000,4.051414,4.051414,5.062728,0,0
40.500000,39.934315,50.500000,4.059899,4.040101,5.040101,0,0
41.065685,40.217157,50.217157,4.054243,4.023130,5.040101,0,0
40.782843,40.500000,51.065685,4.040101,4.025958,5.065556,0,0
40.217157,40.500000,50.782843,4.028787,4.023130,5.062728,0,0
40.500000,40.500000,50.782843,4.040101,4.034444,5.091012,0,0
41.631371,39.934315,50.217157,4.113640,4.023130,5.028787,0,0
39.934315,40.217157,51.348528,4.031615,4.045757,5.074042,0,0
41.065685,40.782843,50.500000,4.074042,4.054243,5.031615,0,0
39.651472,40.500000,51.065685,4.014645,4.031615,5.065556,0,0
40.782843,40.217157,50.782843,4.082527,4.048586,5.074042,0,0
39.651472,39.934315,49.651472,4.020302,4.020302,4.992017,0,0
40.782843,40.217157,50.500000,4.065556,4.045757,5.068385,0,0
40.217157,40.217157,50.500000,4.040101,4.048586,5.051414,0,0
