positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
26.564971,55.132085,52.504668,7526.625447,12687.942839,15147.604671,0,0
20.506097,25.433600,77.677670,7716.442091,10222.615377,17044.905101,0,0
28.827713,54.119892,68.909545,9536.713314,12708.389322,15852.906916,0,0
12.303151,30.122947,96.220070,7363.676721,8517.914067,17543.489999,-1,0
50.040916,49.921739,75.980613,10036.383250,10324.937657,16610.076857,0,0
54.164379,45.232590,74.000714,7687.728522,10955.124262,16536.141772,0,0
59.091883,52.139993,54.767410,9962.072522,12822.805513,16584.236347,0,0
30.524769,39.858579,47.413499,11670.437514,7999.574958,11927.836370,0,0
43.133712,16.775287,50.654316,13235.738900,5754.602989,15480.156520,-1,0
56.099791,22.888016,98.890873,12909.729729,7403.675610,15981.792683,0,0
33.918882,40.543442,79.940411,11487.050487,12365.060922,18426.144860,0,0
13.837049,56.948319,61.555635,7306.487493,12941.190956,15193.343166,0,0
8.715871,13.722707,79.639047,5153.524718,9522.827663,19254.656835,-1,0
11.813865,34.852267,70.940374,7844.081408,5219.637020,11974.322689,-1,0
68.544870,7.495332,84.748737,13508.542658,8412.074798,19260.403583,0,0
24.019387,43.818377,74.283557,8099.371703,11369.384184,17666.304884,0,0
35.452273,47.495332,60.989949,10251.032513,8425.817869,14985.524483,0,0
5.844181,54.460213,23.091443,3872.362018,10942.049510,11671.052696,-1,0
36.062446,21.071782,52.221825,8320.823436,8950.891321,14499.631816,0,0
49.475231,32.504668,41.473802,12377.944745,9020.977912,13609.568226,0,0
48.180195,48.745880,51.090455,12817.878074,13326.533354,12348.907144,0,0
35.309037,22.034649,7.946672,15596.409097,11313.804846,7806.737687,-1,0
61.435859,52.873165,59.354196,12209.805064,9913.836207,12139.236397,-1,0
20.176091,33.110968,74.564235,7085.139034,6863.096968,17009.405664,-1,0
58.526198,53.554206,54.484567,11943.958939,12637.014557,17671.526160,0,0
9.516803,69.993708,29.001366,5872.109043,9274.767735,12764.312833,-1,0
21.071782,61.071782,94.082547,7450.319403,15563.158445,20744.824363,0,0
71.766965,28.850054,51.736668,13492.573488,6515.384462,13548.298495,-1,0
29.557063,56.546299,46.847814,8310.598717,11409.949486,12289.770390,0,0
63.170859,57.231162,60.424264,12942.690122,14349.309176,13780.727665,0,0
59.091883,46.646804,64.384062,11230.211428,7188.806145,14155.497088,0,0
47.614311,17.858150,86.744235,11252.726072,6588.591575,17745.392018,-1,0
46.483139,52.020815,91.254120,10163.854920,9034.817655,19244.439940,0,0
56.829141,42.404163,67.212489,9558.737117,10636.886613,13862.353244,0,0
60.877110,18.762131,49.348006,13932.035011,11887.147303,12092.877005,-1,0
18.116927,33.941734,65.905478,8683.944588,10043.730384,14219.547459,-1,0
13.717872,9.311567,40.908117,4743.620384,5563.052011,10663.368268,0,0
22.485996,47.495332,38.928218,7928.104099,10379.225387,10706.640331,0,0
25.716443,20.908117,27.331667,9874.549135,5899.964873,12263.106807,0,0
54.402735,30.405592,52.504668,13042.849076,8601.360422,15665.812119,0,0
50.040916,41.719300,43.170859,11391.858866,8439.316177,11168.482883,0,0
39.010051,48.463038,46.282128,10173.383775,13141.064566,10807.584067,0,0
56.813289,25.041193,55.274269,7561.708368,7338.460644,17997.758226,-1,0
43.818377,36.181623,63.535534,9057.524019,9305.314034,13550.606834,0,0
29.959084,47.048824,55.050253,9527.161716,11949.361276,11459.211250,0,0
26.847814,45.351768,45.999286,10514.127219,11701.169041,10624.624430,0,0
19.427564,10.961513,35.835470,5472.709310,6810.906824,12777.288777,-1,0
22.322330,22.203153,38.079690,10168.996884,7485.157664,14107.266748,0,0
30.437304,64.317129,41.606664,11685.264300,14016.887460,16147.635721,-1,0
36.181623,57.514004,43.170859,7761.358292,11780.949210,11078.810429,0,0
30.643947,45.798276,63.252691,11461.766296,12338.819885,16177.983702,0,0
30.241926,60.788939,51.938983,7379.816202,15079.824342,12800.072383,0,0
45.068925,35.050253,14.320902,13016.218277,7646.683946,8744.591547,0,0
6.042163,23.396535,67.131767,5003.924132,8695.441081,18386.483213,-1,0
57.394827,35.050253,50.807612,11639.865168,9628.133736,14145.184643,0,0
20.625274,27.979185,74.849242,7612.240114,8322.138623,17894.341164,0,0
6.230591,44.066599,45.449004,6052.026080,11290.689079,13611.078151,-1,0
8.725442,44.781044,72.283925,6300.292901,8369.442623,17880.016446,-1,0
21.637468,41.555635,74.000714,9881.780085,10360.337151,17578.649099,0,0
59.940411,37.030152,54.484567,13302.045458,9545.105257,15051.650281,0,0
35.050253,30.405592,87.577164,7282.522394,6884.313484,18543.337910,0,0
28.514376,72.366969,93.644500,9106.937907,15964.894005,21094.473753,-1,0
45.232590,30.524769,64.666905,9912.673504,9260.927527,14451.975647,0,0
27.294322,49.475231,77.394827,7836.705513,12199.016906,18143.757525,0,0
36.747309,41.838478,55.898781,11309.975901,10800.123627,13900.358819,0,0
54.566400,29.393398,45.150758,9852.046169,7508.141214,11874.783562,0,0
59.657569,46.244783,50.524769,11371.527916,9404.338496,14503.778290,0,0
52.750363,67.283250,73.458077,11472.405906,12038.205878,15600.447375,-1,0
65.314420,52.988527,78.243354,13961.230609,13562.708614,15706.309498,0,0
56.829141,50.889444,95.213918,9533.435167,9728.076208,19827.180781,0,0
47.331667,32.385491,36.099791,11703.915343,8328.649540,11469.735827,0,0
39.010051,54.402735,78.243355,8677.103399,12153.686347,15488.718639,0,0
37.595837,31.819805,51.373297,7838.456725,7701.092724,13090.209609,0,0
75.050254,13.071465,33.908924,13813.717449,7845.673201,14958.360792,-1,0
26.684149,43.818377,43.736544,10175.203577,12092.721117,10165.802638,0,0
51.737973,21.473802,73.435029,9478.076759,10966.973992,13740.470662,0,0
35.748801,1.570040,94.493031,11088.911372,4572.794576,16485.961382,-1,0
37.878680,22.322330,71.737973,11428.789639,8949.163214,14251.745634,0,0
47.778175,46.483139,90.122749,9172.573121,11730.873826,19998.459014,0,0
33.845891,43.253110,113.701451,8171.151662,10277.530748,21673.358438,-1,0
31.656140,36.181623,60.707107,10453.788383,10213.086406,15424.193731,0,0
33.353196,22.322330,52.504668,7997.451658,9668.897925,14582.849799,0,0
73.089402,7.185815,66.483138,15442.297734,4645.712586,16289.064970,-1,0
23.334524,27.130657,60.424264,8162.319705,8291.592787,10183.774464,0,0
13.635243,2.344381,9.464962,3870.201412,6084.082237,6912.215919,-1,0
37.759502,33.070354,31.291465,7937.322219,7139.085307,10926.584481,0,0
29.676241,33.918882,55.333095,7645.772179,9025.370459,14327.756785,0,0
76.254701,24.034792,44.076362,16353.375034,6959.092627,10520.841108,-1,0
42.121320,52.422836,57.878680,9723.296166,12688.887668,14309.767988,0,0
59.374726,31.819805,87.860007,12206.012094,8910.909289,20464.097314,0,0
21.756645,23.453701,70.889444,6401.121651,7267.423504,11759.445961,0,0
53.152186,25.433600,70.606602,10452.170523,10008.246057,16217.556226,0,0
25.999286,24.585072,46.282128,8953.922752,10110.939365,12354.716733,0,0
55.251263,39.694913,103.699199,12408.726437,12295.300529,20193.694024,0,0
28.827713,51.574307,51.938983,7803.124650,10129.014945,12105.059956,0,0
22.605173,58.809040,67.495332,10398.068368,9576.466085,16161.940864,0,0
41.272792,49.192388,36.226111,9257.044097,10699.836087,9333.947571,0,0
27.493322,13.197578,46.641365,7840.061814,8135.672360,13680.960358,-1,0
27.979185,56.382634,77.394827,8583.428721,12908.828226,17894.505213,0,0
39.575736,52.586501,59.858579,11353.222552,11366.621533,12882.119397,0,0
40.543442,55.370440,86.445794,10187.389572,10507.793258,17779.716326,0,0
44.949747,50.323759,59.010051,10705.951146,11231.331485,12167.853867,0,0
52.303658,48.343860,12.341003,11479.851234,12039.268045,10430.724437,0,0
42.984737,62.589069,116.749111,7586.153156,13723.446547,21162.340422,-1,0
2.855198,25.907994,37.991519,7658.753395,6878.382970,13091.379631,-1,0
51.291465,54.000714,72.020815,10475.526338,12286.337631,16711.654161,0,0
28.503801,72.874979,105.801095,5925.478759,14120.058049,20866.081122,-1,0
42.687006,26.118463,68.909545,10056.168098,11579.956882,16586.691422,0,0
4.441742,55.296963,69.215435,7422.675003,11026.974430,13463.149345,-1,0
45.515433,59.776746,21.391970,9241.909183,12790.464456,10489.909274,0,0
46.376250,12.328733,59.769389,12944.664102,4463.173536,16493.958675,-1,0
45.232590,43.371869,59.858579,10893.608801,11910.249301,17369.894206,0,0
31.090455,21.354625,90.971277,8835.237931,9654.496759,14562.649172,0,0
51.291465,43.937554,61.838478,9791.990354,12720.951811,13925.161296,0,0
66.105980,25.994446,68.745875,12652.770840,8455.630850,12865.655703,-1,0
43.252691,39.292893,68.343860,10306.359447,9785.759151,16511.661736,0,0
47.778175,40.141421,60.707107,11829.184611,11274.128416,14150.581281,0,0
30.241926,50.323759,75.697771,9557.459827,11758.278772,13017.207905,0,0
43.818377,49.192388,44.585072,9941.797818,9171.877328,13705.409479,0,0
42.969848,26.162951,18.846385,7163.705972,6550.140144,10373.864566,0,0
37.595837,35.333095,75.980613,10350.519680,11429.581655,17113.641537,0,0
27.130657,53.435029,61.555635,12088.023531,13381.968906,15979.312153,0,0
30.807612,51.455130,58.161522,9068.662365,10110.216512,14190.829799,0,0
28.708535,30.971277,29.028723,8555.897229,7436.386685,9068.652928,0,0
53.435029,24.465895,32.988521,11560.167251,7691.611784,9898.468192,0,0
12.750378,46.508602,38.079182,6654.133057,13450.253180,11981.490939,-1,0
31.090455,39.010051,83.051681,8114.577327,10952.802124,16344.450781,0,0
5.420016,67.061199,17.690953,10021.869357,13366.045560,10015.336910,-1,0
52.020815,26.162951,53.353196,10961.647562,7758.884999,12439.665714,0,0
30.524769,47.331667,37.514004,7816.797243,13356.470305,10129.621399,0,0
3.994529,35.775782,72.509092,7687.265216,8934.274998,19338.256782,-1,0
54.402735,26.564971,41.317280,10951.196995,10371.560349,8124.808175,0,0
35.050253,59.538391,17.432172,10669.843446,9500.287470,7965.238252,0,0
23.930711,0.084451,26.161140,4155.748049,5817.931948,11117.827875,-1,0
56.263456,52.020815,68.909545,13012.561337,10421.674421,15992.020276,0,0
23.617366,20.788939,56.747309,9787.962530,7474.058477,13767.722557,0,0
41.957655,45.232590,88.708535,12973.198825,12031.923439,16831.330569,0,0
58.362532,51.172287,53.918882,12412.252131,10370.666566,13702.219014,0,0
48.626703,34.484567,45.150758,8339.126157,10708.969078,11865.076400,0,0
20.093009,6.042160,100.050633,9893.819757,6083.837071,17788.724376,-1,0
43.818377,40.989949,66.929646,11276.074373,12026.953893,15955.711757,0,0
21.473802,54.164379,79.940411,8015.817471,9502.106395,19149.698945,0,0
25.907995,11.348439,73.225266,7552.969505,8832.115333,16802.906129,-1,0
49.430743,36.017958,86.162951,10316.226020,12744.899342,17603.030141,0,0
23.334524,55.697771,70.606602,9649.813075,11294.334699,16293.126142,0,0
52.705678,21.190960,66.081118,12663.912582,8864.755397,14275.676956,0,0
41.197408,65.013564,85.334154,5571.534943,14688.095894,19522.501316,-1,0
28.827713,30.971277,65.232590,10492.899873,8442.966978,12078.574565,0,0
54.402735,54.849242,73.435029,11606.906397,11196.587086,15945.826404,0,0
58.645375,39.292893,50.524769,9906.698274,8359.656922,17673.101594,0,0
31.983669,62.777500,34.727655,8664.573729,10687.163442,10874.791128,-1,0
45.351768,46.081118,70.323759,11400.732233,10314.689165,16416.886799,0,0
32.874976,23.717315,116.245737,6355.439290,5400.891034,19749.018681,-1,0
40.543442,28.827713,84.465895,11823.802396,12855.704089,18270.321153,0,0
51.455130,55.534105,57.312994,11883.239098,10426.076963,15703.268979,0,0
18.243355,46.081118,40.342431,3887.153663,11856.089430,13132.299433,0,0
29.675742,61.633840,31.516120,11001.115942,16011.919329,11533.112661,-1,0
7.124011,6.927032,38.606419,7791.511352,5054.691348,13342.607450,-1,0
0.864031,41.100464,23.337239,7587.562568,10513.393167,9916.217746,-1,0
33.918882,21.637468,34.968420,11622.350841,8176.372432,10134.342044,0,0
58.928218,34.767410,89.557063,11606.090154,8958.662006,18059.877690,0,0
50.167543,70.140462,45.635721,8906.938601,15776.859279,15102.932554,-1,0
31.373297,41.555635,85.880108,9366.065820,10377.039013,15515.311511,0,0
10.702732,31.292769,52.175419,6982.653938,8142.939351,15238.484458,-1,0
57.111984,52.020815,78.809040,10823.370470,11256.453574,16803.518645,0,0
37.030152,33.918882,33.837049,11533.707315,8376.419426,12151.994876,0,0
36.109619,48.313429,108.718932,11394.641127,13744.338990,23171.616163,-1,0
40.826284,51.455130,60.707107,11618.592717,10112.861091,15429.004886,0,0
79.201796,15.424090,103.547306,13011.840526,4380.565784,19710.113615,-1,0
37.595837,21.637468,70.606602,7946.495598,8378.804014,16480.817738,0,0
71.274558,27.910239,49.484689,11498.418090,9394.179510,14360.507796,-1,0
43.535534,35.213918,55.050253,9359.662261,7570.044524,13187.419821,0,0
65.668321,50.553756,73.417519,16235.457543,11225.951681,12596.753681,-1,0
27.696342,35.333095,87.294322,7697.477664,7614.411917,17150.167845,0,0
60.625274,48.180195,64.949747,11075.349361,12586.733757,14907.522120,0,0
24.748737,50.889444,48.827713,6643.307067,12145.529437,11516.848938,0,0
63.014441,74.216620,60.534585,13686.344757,15104.927858,18535.322194,-1,0
34.886587,27.130657,79.657569,11791.804774,9760.934046,18727.287496,0,0
33.636039,39.010051,22.240498,8030.847399,10862.306598,9351.187342,0,0
18.564141,31.304352,102.342154,8574.786888,9379.381632,20588.739246,-1,0
36.727577,77.535551,111.242748,13886.386408,14389.079236,18494.413368,-1,0
20.752653,44.184922,99.326369,6789.897073,10187.021825,17846.595447,-1,0
37.878680,22.322330,69.758074,9650.052515,8106.982768,15092.091132,0,0
48.343860,52.750166,97.476659,8658.036972,8956.218344,18090.894222,0,0
37.878680,28.827713,66.929646,10349.473162,10142.585032,16801.779163,0,0
68.402843,41.544564,44.840536,12700.233891,7296.293376,16544.576169,-1,0
28.262027,25.999286,54.484567,10165.580144,10475.295743,12557.322625,0,0
59.657569,27.696342,22.523341,12375.866083,10249.624028,8297.951792,0,0
37.312994,46.646804,34.402735,12209.348608,9950.469776,12148.323578,0,0
33.636039,40.424264,76.829141,9860.964200,10005.496826,15726.575219,0,0
68.144045,11.864094,71.948937,15959.448598,5964.133237,15819.219552,-1,0
7.831024,37.271419,33.343237,3768.606705,8517.206519,15451.176737,-1,0
65.211553,24.756384,81.581510,15822.391523,8543.434193,12548.117524,-1,0
49.475231,21.071782,36.382634,10784.705871,6763.474979,11764.870884,0,0
70.191695,51.031669,46.756523,11807.383237,10795.337595,13040.284010,-1,0
51.724226,35.596260,63.912339,11786.127494,10143.836087,13933.697720,-1,0
1.166098,55.622075,14.385326,7239.342878,13872.050055,9744.460363,-1,0
51.405606,73.520186,60.561446,10644.560028,14123.097191,14156.734608,-1,0
42.687006,34.767410,53.918882,9557.411744,7546.026503,17290.460659,0,0
40.141421,39.010051,53.636039,8318.994376,10372.677578,14590.927787,0,0
24.825131,14.631528,79.994266,7085.968459,7752.011557,18296.742315,-1,0
24.302229,44.384062,74.849242,9410.234538,10654.470944,16440.611646,0,0
61.883068,54.806963,45.976236,14225.217764,13379.175792,11443.655489,-1,0
58.526198,21.637468,25.068925,12163.348066,8097.306617,11450.267763,0,0
43.371869,33.472374,86.162951,12583.481962,12033.797269,21151.232215,0,0
54.573848,22.539537,58.126386,10862.066182,9458.487666,15812.573930,-1,0
37.149329,59.211061,48.262027,10420.564177,10354.575505,13967.516993,0,0
74.852251,35.775473,8.850067,16350.263099,11956.235253,8130.459887,-1,0
32.221825,22.605173,47.413499,9194.685764,7942.829575,14126.389744,0,0
53.554206,34.365390,65.798276,11929.801567,7816.103381,12616.292502,0,0
35.898781,20.908117,32.988521,9217.683705,8649.155360,14034.898612,0,0
38.937987,74.861831,45.807540,6800.149796,15058.434540,14992.067804,-1,0
34.767410,31.775318,53.918882,11750.125081,10786.061827,13578.560180,0,0
55.366416,69.485703,105.397972,8280.147399,15065.526060,18487.051618,-1,0
34.931075,48.909545,50.524769,8829.684604,12192.504952,13850.680325,0,0
43.818377,20.625274,54.767410,10842.912073,8490.867868,12682.104345,0,0
15.924226,79.895229,55.750592,5910.788818,13105.822083,15360.263984,-1,0
46.081118,28.544870,37.231162,10244.629025,9794.425451,14340.428139,0,0
67.061208,21.049445,36.729900,15615.274633,5844.880909,11163.117847,-1,0
60.251141,20.094218,57.301919,13761.408279,8777.259220,10809.586715,-1,0
26.442678,67.061199,69.264454,11186.776759,12993.094956,14819.279058,-1,0
44.384062,37.878680,44.302229,11590.797974,11990.829222,13706.402257,0,0
38.727208,49.192388,53.918882,10440.260016,10418.181314,12413.081327,0,0
20.342431,51.008622,22.806183,7391.145167,12200.882825,12368.932408,0,0
48.042485,4.502538,89.852191,8314.016509,5077.269407,17066.934063,-1,0
42.404163,25.433600,84.748737,9102.453584,9271.978192,18484.789468,0,0
40.989949,36.345289,67.495332,9308.959877,9543.896617,17137.007174,0,0
25.716443,54.000714,71.737973,7553.279557,11455.625756,17079.397770,0,0
35.169430,20.342431,49.393398,10341.070621,6856.263336,12097.640992,0,0
64.566354,26.896634,62.614940,11221.188638,8181.954105,17082.818041,-1,0
65.716443,55.251263,59.858579,12728.186528,13095.679127,14504.295892,0,0
39.724703,73.322190,59.449114,9695.803550,14259.037930,16762.858623,-1,0
20.506097,41.838478,49.110556,6998.314015,10007.479553,13008.287046,0,0
29.839906,38.444365,55.615938,8450.491182,12119.923508,15523.802450,0,0
20.908117,59.211061,72.303658,6761.721840,11859.788354,16481.717178,0,0
37.362716,65.460777,74.103785,9075.157786,14893.929201,18026.775502,-1,0
51.654324,63.224713,61.009682,9989.830260,13713.249570,13372.027350,-1,0
45.232590,50.040916,95.213918,10244.691251,12560.892465,20443.373429,0,0
15.174869,30.119325,86.618314,6629.562550,11848.985673,17183.986604,-1,0
57.111984,40.870772,91.254120,10834.415478,7396.147043,23156.893887,0,0
40.424264,37.595837,36.948319,10437.881309,8096.777486,13611.355792,0,0
28.827713,23.453701,68.061017,6979.960232,8717.167527,17560.411401,0,0
36.181623,41.272792,72.303658,9484.729652,11863.156678,19307.219709,0,0
75.111044,31.242541,18.211754,13147.967622,10720.250577,7933.028996,-1,0
26.445794,20.506097,15.452273,6749.492247,8217.714706,7148.435991,0,0
24.465895,21.190960,60.707107,7991.075372,9095.042595,13775.458306,0,0
34.465856,20.119675,0.163468,4829.438360,12892.890555,8074.051767,-1,0
52.133745,53.259893,78.492272,6045.948233,9839.930623,17876.864756,-1,0
22.768838,43.252691,12.058160,6327.928164,11535.739468,11901.772414,0,0
32.504668,53.717872,35.251263,9602.437475,12831.865573,11344.057496,0,0
37.312994,53.152186,66.929646,9966.272198,12007.121459,13300.095872,0,0
36.628131,41.109127,73.152186,7455.038577,10927.574565,14943.974889,0,0
22.322330,52.586501,45.433600,11515.545669,12972.989266,11456.676979,0,0
37.595837,44.220397,42.888016,10356.818587,12251.457796,11361.514549,0,0
27.294322,47.495332,45.716443,6808.168567,11466.580804,10270.296050,0,0
17.647175,1.570036,106.446804,5014.012534,5356.644466,18725.734061,-1,0
25.314423,59.776746,80.506097,10421.732655,12135.556458,14600.255939,0,0
65.013568,62.983944,37.254014,12637.919279,9686.904160,12146.403810,-1,0
63.930704,36.757873,71.309477,11368.062424,8494.821161,15238.708796,-1,0
15.697771,15.697771,90.405592,7310.022936,9573.999552,22834.175756,0,0
40.989949,52.139993,23.937554,10084.712584,12243.552925,10593.879427,0,0
19.091883,29.110556,45.999286,6681.342169,6895.762881,14507.014011,0,0
57.723766,56.034666,59.085741,10990.597812,13719.427560,18698.936132,-1,0
52.020815,52.303658,67.495332,11090.425204,10469.466354,16637.464517,0,0
29.959084,45.232590,73.717872,7717.803993,9206.641525,19134.117140,0,0
46.363961,54.000714,55.333095,7755.236020,12303.670556,15555.008486,0,0
50.323759,42.121320,20.543442,12751.280723,13009.302841,9371.785351,0,0
47.048824,35.333095,73.152186,11720.574067,11461.706874,17233.349059,0,0
47.778175,39.010051,60.141421,10589.847360,7913.606981,14008.580098,0,0
24.748737,42.121320,45.433600,9883.681490,12808.842127,12706.222343,0,0
33.554809,49.509353,98.663903,12658.735799,12785.549301,19560.177800,-1,0
29.959084,29.274221,76.546299,8455.303801,7031.951456,18445.723233,0,0
39.292893,47.614509,79.940411,6598.567016,11521.375876,17990.544456,0,0
13.626272,70.191695,69.077738,8451.804829,11420.579857,15828.631008,-1,0
36.181623,29.959084,45.433600,8085.754949,12634.056857,11642.866680,0,0
24.867915,37.312994,67.212489,10470.442162,9734.100758,17731.650036,0,0
39.798287,60.800214,78.103045,9227.909887,15202.798491,15669.916563,-1,0
18.564172,53.201907,52.344120,3250.438597,14053.009845,12631.240574,-1,0
42.404163,39.575736,51.938983,10515.258590,13051.929137,15182.320786,0,0
44.666905,20.342431,89.274221,11070.637226,7931.532908,19840.581868,0,0
7.633029,24.278173,92.959323,4657.081258,11174.970951,17503.253791,-1,0
16.765723,38.547239,98.297104,3658.193743,12799.582030,18871.806931,-1,0
20.625274,58.809040,10.361104,8173.734250,12276.475618,11121.410633,0,0
33.353196,55.414928,16.866486,10305.641027,12954.872537,10673.841945,0,0
52.303658,58.079690,58.161522,12898.909890,12811.618254,12191.078082,0,0
43.818377,54.283557,35.534105,11664.869966,10164.598680,10855.480652,0,0
37.030152,23.736544,62.121320,8502.939342,7281.048770,16714.980391,0,0
46.363961,43.252691,34.685577,11444.586405,10529.242333,9543.972935,0,0
42.649063,2.911671,4.339971,10945.940335,6604.310017,8377.150177,-1,0
5.038423,57.669716,57.855641,8222.326687,15505.638329,16002.880991,-1,0
28.544870,38.608030,43.453701,8887.221573,6938.677323,14924.079733,0,0
22.888016,50.889444,47.979185,8383.792784,10510.269244,13956.624720,0,0
24.585072,44.949747,42.888016,8458.938330,10232.062324,13565.506989,0,0
41.272792,49.758074,19.977756,9637.492316,11080.344388,10511.812614,0,0
21.071782,34.931075,25.068925,7577.288520,7039.270449,14407.379837,0,0
28.142850,34.767410,59.575736,7232.848040,10385.538436,15163.514574,0,0
57.111984,57.231162,76.546299,10725.939641,11908.300381,16066.274973,0,0
33.721847,32.681269,57.683365,7273.877667,11337.031609,10198.699101,-1,0
35.333095,51.172287,63.252691,10385.640260,10640.781357,15442.281523,0,0
66.802422,21.744361,80.999717,13143.693047,7591.711344,17472.172089,-1,0
9.921741,9.877252,29.028722,4007.288116,5955.023948,8353.615238,0,0
10.504741,79.417806,42.631337,3673.231450,13485.006099,15030.573580,-1,0
3.100101,20.360955,84.083104,6992.996796,10522.912035,22723.084589,-1,0
20.788939,49.475231,63.818377,7090.229915,11268.366909,15742.807562,0,0
27.011479,51.737973,47.979185,7194.873327,11799.701087,17202.193934,0,0
76.650680,32.841364,83.247564,14498.142298,8127.232336,17107.523598,-1,0
10.067083,27.306103,104.505649,6888.972754,9365.578165,21120.884176,-1,0
30.524769,36.747309,40.625274,9540.967268,12598.737769,14226.719711,0,0
48.343860,36.300801,28.745880,10689.877195,11395.617212,11642.637577,0,0
53.271364,31.656140,53.353196,13514.845098,9332.594214,12259.161151,0,0
12.044373,19.466017,38.187086,7239.666086,8289.408395,10072.978790,-1,0
35.213918,54.849242,38.928218,7236.303289,10313.851951,13408.486857,0,0
48.676742,67.259195,85.956499,7547.593943,13687.321678,18434.916805,-1,0
28.142850,44.949747,86.162951,7760.691664,9938.132177,15155.563865,0,0
40.141421,24.183052,61.555635,10390.106346,7616.701624,15650.810141,0,0
11.855937,26.629588,78.086940,8239.919212,9124.222343,19308.502132,-1,0
16.669606,48.913878,51.677784,9197.702543,13974.787305,16266.090667,-1,0
20.379471,56.362702,33.789941,10199.953616,13225.766486,14353.917140,-1,0
30.524769,39.010051,79.374726,9684.712159,9380.190985,14464.833677,0,0
16.954554,0.864025,74.230715,7191.362837,6254.689729,14943.757432,-1,0
42.121320,35.496760,101.436457,9222.251615,7490.456657,15808.039577,0,0
25.150758,30.524769,78.809040,8555.328298,8311.591419,18078.336005,0,0
57.514004,39.575736,53.353196,12823.159469,8839.330331,13034.404742,0,0
40.424264,27.130657,38.079690,9956.019150,10350.564935,13210.103807,0,0
8.240483,57.410937,83.536838,8860.286444,11923.037845,16483.987847,-1,0
52.869343,35.898781,59.858579,10886.764007,10890.706834,17287.388987,0,0
31.122466,68.591260,34.986937,8493.875952,16646.311142,9931.973101,-1,0
44.042085,33.678256,29.645095,13622.058769,8780.976455,8476.164865,-1,0
55.468276,53.229086,95.941866,13839.067156,11423.274979,14952.216475,-1,0
51.737973,28.544870,77.960512,11327.618899,12258.504471,16011.477026,0,0
77.535547,39.487564,61.409789,15984.565694,13200.828443,17554.251855,-1,0
20.506097,50.040916,58.444365,8130.611347,9509.614154,14347.391726,0,0
46.326013,36.943185,55.833548,9271.780998,9823.087756,10263.054231,-1,0
45.515433,26.162951,38.645375,10323.909838,9829.274294,9405.105649,0,0
26.847814,20.059589,63.535534,7401.047188,6713.338867,15167.847724,0,0
31.476171,69.038490,76.096472,11352.988051,11956.022573,13822.744152,-1,0
74.332480,37.088335,45.246183,11299.035678,8308.368578,14408.171918,-1,0
57.677670,39.858579,102.724351,11585.601710,10116.187321,20244.375846,0,0
45.232590,38.444365,63.252691,12580.709861,7884.799759,13863.148032,0,0
44.786082,52.020815,42.039488,13653.863069,11687.248481,14088.635899,0,0
43.109671,70.619694,34.440478,15088.999399,16599.277398,8709.402241,-1,0
32.102648,53.881537,56.747309,6827.768472,9268.737269,15934.555122,0,0
25.716443,34.201724,62.121320,7301.836913,11720.786724,14940.023576,0,0
55.251263,37.476659,59.010051,12495.533626,7607.577866,15670.343259,0,0
22.888016,22.485996,81.637468,8420.077734,7927.529652,17129.684376,0,0
58.464895,61.247423,64.605602,13246.178653,12296.450094,16605.520069,-1,0
31.938983,39.575736,47.130657,9047.649980,10882.697349,14716.911588,0,0
20.059589,37.030152,59.858579,7318.131711,10925.338096,14405.283972,0,0
45.515433,52.020815,45.433600,10246.526900,10708.858769,10272.660615,0,0
25.835621,48.343860,33.271364,10163.468767,7986.664237,13898.203558,0,0
59.940411,26.847814,61.272792,12714.619949,8888.703689,13431.173671,0,0
42.523341,54.849242,36.099791,12418.672355,11212.451734,13053.403287,0,0
45.515433,54.000714,63.535534,9784.141290,11462.795818,14593.959861,0,0
22.141850,32.908595,27.781190,8833.476557,12607.824648,14731.717278,-1,0
39.010051,28.708535,103.982042,10877.625359,7198.145464,20826.947745,0,0
58.526198,43.937554,44.585072,12733.842664,12584.265343,12154.150138,0,0
27.011479,46.081118,76.546299,8149.456088,12667.563902,15267.012379,0,0
52.303658,52.020815,60.424264,12186.429099,12829.707173,15802.662737,0,0
45.515433,44.101219,42.039488,12113.982563,10341.751556,14603.418121,0,0
52.139993,39.575736,105.396255,12646.457910,8960.506140,12860.778915,0,0
20.223254,37.476659,55.333095,7024.807619,7054.423326,13029.587931,0,0
42.969848,40.305087,49.959084,10678.687937,7495.743470,15601.236299,0,0
47.331667,22.322330,66.929646,11586.606436,7666.806201,15741.164246,0,0
50.889444,44.101219,95.496760,11295.485869,10662.622471,19681.802455,0,0
39.575736,55.980613,60.424264,7942.866345,12525.839827,16493.975581,0,0
48.343860,25.880108,66.363961,9522.506125,6798.924209,13545.343132,0,0
53.717872,42.404163,59.575736,10268.597117,12477.746776,14005.253867,0,0
46.646804,37.878680,66.363961,8550.690359,6934.350826,18338.378767,0,0
57.960512,29.959084,27.048824,10665.584131,11116.806327,10974.073773,0,0
26.282128,55.980613,76.829141,8901.080886,12109.271181,16467.473219,0,0
56.263456,47.331667,72.586501,13101.218715,12299.350837,16511.656079,0,0
27.979185,40.989949,65.232590,9952.350680,10136.218242,13755.554664,0,0
26.445794,33.234019,71.737973,7780.981107,7653.695887,17141.029197,0,0
57.231162,20.342431,43.736544,12198.447787,9364.806534,10888.672244,0,0
