positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
66.553197,40.000000,60.000000,14719.432376,10000.400000,15000.600000,-1,0
77.982755,40.000000,60.000000,13013.261767,10000.400000,15000.600000,-1,0
43.818377,40.000000,60.000000,10886.817747,10000.400000,15000.600000,0,0
54.849242,40.000000,60.000000,9175.073450,10000.400000,15000.600000,0,0
40.989949,40.000000,60.000000,12806.498015,10000.400000,15000.600000,0,0
48.061017,40.000000,60.000000,11953.397817,10000.400000,15000.600000,0,0
21.473802,40.000000,60.000000,6928.955628,10000.400000,15000.600000,0,0
42.121320,40.000000,60.000000,9793.882393,10000.400000,15000.600000,0,0
31.656140,40.000000,60.000000,8592.199674,10000.400000,15000.600000,0,0
23.736544,40.000000,60.000000,8390.816843,10000.400000,15000.600000,0,0
40.424264,40.000000,60.000000,11454.231341,10000.400000,15000.600000,0,0
36.464466,40.000000,60.000000,10573.586414,10000.400000,15000.600000,0,0
51.737973,40.000000,60.000000,13203.942530,10000.400000,15000.600000,0,0
29.393398,40.000000,60.000000,10830.515077,10000.400000,15000.600000,0,0
21.190960,40.000000,60.000000,6891.579137,10000.400000,15000.600000,0,0
56.546299,40.000000,60.000000,12383.373451,10000.400000,15000.600000,0,0
74.216629,40.000000,60.000000,16074.972094,10000.400000,15000.600000,-1,0
30.688434,40.000000,60.000000,7534.988131,10000.400000,15000.600000,0,0
27.413499,40.000000,60.000000,9357.193044,10000.400000,15000.600000,0,0
39.010051,40.000000,60.000000,10968.712026,10000.400000,15000.600000,0,0
29.393398,40.000000,60.000000,6842.119811,10000.400000,15000.600000,0,0
26.847814,40.000000,60.000000,11440.147605,10000.400000,15000.600000,0,0
46.363961,40.000000,60.000000,10100.348129,10000.400000,15000.600000,0,0
1.122812,40.000000,60.000000,7459.781912,10000.400000,15000.600000,-1,0
38.444365,40.000000,60.000000,12230.065275,10000.400000,15000.600000,0,0
40.424264,40.000000,60.000000,10701.315354,10000.400000,15000.600000,0,0
47.495332,40.000000,60.000000,12467.255047,10000.400000,15000.600000,0,0
24.465895,40.000000,60.000000,7540.712470,10000.400000,15000.600000,0,0
28.544870,40.000000,60.000000,9665.406748,10000.400000,15000.600000,0,0
21.190960,40.000000,60.000000,8557.056500,10000.400000,15000.600000,0,0
42.687006,40.000000,60.000000,10496.175192,10000.400000,15000.600000,0,0
39.694913,40.000000,60.000000,11655.032711,10000.400000,15000.600000,0,0
29.393398,40.000000,60.000000,8639.670056,10000.400000,15000.600000,0,0
27.979185,40.000000,60.000000,10322.424330,10000.400000,15000.600000,0,0
57.231162,40.000000,60.000000,10124.452577,10000.400000,15000.600000,0,0
36.747309,40.000000,60.000000,11210.403952,10000.400000,15000.600000,0,0
18.305362,40.000000,60.000000,5875.468166,10000.400000,15000.600000,-1,0
35.333095,40.000000,60.000000,9461.157540,10000.400000,15000.600000,0,0
22.768838,40.000000,60.000000,7959.896339,10000.400000,15000.600000,0,0
48.626703,40.000000,60.000000,8422.895683,10000.400000,15000.600000,0,0
29.557063,40.000000,60.000000,6948.828376,10000.400000,15000.600000,0,0
17.858147,40.000000,60.000000,3764.156317,10000.400000,15000.600000,-1,0
56.263456,40.000000,60.000000,11131.001611,10000.400000,15000.600000,0,0
14.539219,40.000000,60.000000,7483.643361,10000.400000,15000.600000,-1,0
59.091883,40.000000,60.000000,12807.895838,10000.400000,15000.600000,0,0
37.595837,40.000000,60.000000,10323.462538,10000.400000,15000.600000,0,0
35.496760,40.000000,60.000000,7218.124190,10000.400000,15000.600000,0,0
44.949747,40.000000,60.000000,10243.364718,10000.400000,15000.600000,0,0
53.033009,40.000000,60.000000,8262.541332,10000.400000,15000.600000,0,0
61.694636,40.000000,60.000000,11435.659197,10000.400000,15000.600000,-1,0
54.685577,40.000000,60.000000,11770.975397,10000.400000,15000.600000,0,0
49.877251,40.000000,60.000000,12872.266179,10000.400000,15000.600000,0,0
51.455130,40.000000,60.000000,10276.728845,10000.400000,15000.600000,0,0
28.262027,40.000000,60.000000,8743.424358,10000.400000,15000.600000,0,0
60.103771,40.000000,60.000000,15707.004716,10000.400000,15000.600000,-1,0
53.152186,40.000000,60.000000,12602.831658,10000.400000,15000.600000,0,0
58.362532,40.000000,60.000000,11645.730000,10000.400000,15000.600000,0,0
37.997857,40.000000,60.000000,13176.821584,10000.400000,15000.600000,0,0
14.986432,40.000000,60.000000,7060.092191,10000.400000,15000.600000,-1,0
43.535534,40.000000,60.000000,10687.405150,10000.400000,15000.600000,0,0
57.376307,40.000000,60.000000,12327.373243,10000.400000,15000.600000,-1,0
47.495332,40.000000,60.000000,9561.325132,10000.400000,15000.600000,0,0
56.665476,40.000000,60.000000,12352.616045,10000.400000,15000.600000,0,0
27.577164,40.000000,60.000000,9377.314157,10000.400000,15000.600000,0,0
42.404163,40.000000,60.000000,8632.419907,10000.400000,15000.600000,0,0
79.135981,40.000000,60.000000,16631.601710,10000.400000,15000.600000,-1,0
29.393398,40.000000,60.000000,7731.851539,10000.400000,15000.600000,0,0
57.514004,40.000000,60.000000,10737.537231,10000.400000,15000.600000,0,0
43.535534,40.000000,60.000000,10905.553248,10000.400000,15000.600000,0,0
22.605173,40.000000,60.000000,10668.135076,10000.400000,15000.600000,0,0
23.900209,40.000000,60.000000,7515.134758,10000.400000,15000.600000,0,0
28.544870,40.000000,60.000000,6893.849648,10000.400000,15000.600000,0,0
41.272792,40.000000,60.000000,10498.740575,10000.400000,15000.600000,0,0
47.495332,40.000000,60.000000,8580.852049,10000.400000,15000.600000,0,0
26.847814,40.000000,60.000000,8512.822695,10000.400000,15000.600000,0,0
52.869343,40.000000,60.000000,12432.948724,10000.400000,15000.600000,0,0
54.566400,40.000000,60.000000,12928.509916,10000.400000,15000.600000,0,0
39.694913,40.000000,60.000000,11836.843851,10000.400000,15000.600000,0,0
21.473802,40.000000,60.000000,8291.153575,10000.400000,15000.600000,0,0
20.908117,40.000000,60.000000,8082.299877,10000.400000,15000.600000,0,0
39.010051,40.000000,60.000000,9150.816859,10000.400000,15000.600000,0,0
24.867915,40.000000,60.000000,10562.911958,10000.400000,15000.600000,0,0
57.960512,40.000000,60.000000,13089.890101,10000.400000,15000.600000,0,0
26.118463,40.000000,60.000000,12199.421497,10000.400000,15000.600000,0,0
79.075175,40.000000,60.000000,13349.135613,10000.400000,15000.600000,-1,0
22.485996,40.000000,60.000000,9657.066769,10000.400000,15000.600000,0,0
42.284986,40.000000,60.000000,7639.606466,10000.400000,15000.600000,0,0
58.243355,40.000000,60.000000,10237.979393,10000.400000,15000.600000,0,0
56.144278,40.000000,60.000000,9805.394192,10000.400000,15000.600000,0,0
55.816948,40.000000,60.000000,12050.600417,10000.400000,15000.600000,0,0
56.665476,40.000000,60.000000,12039.434153,10000.400000,15000.600000,0,0
64.566354,40.000000,60.000000,12973.320785,10000.400000,15000.600000,-1,0
34.484567,40.000000,60.000000,7159.532920,10000.400000,15000.600000,0,0
50.606602,40.000000,60.000000,12886.860393,10000.400000,15000.600000,0,0
30.524769,40.000000,60.000000,10590.653143,10000.400000,15000.600000,0,0
24.302229,40.000000,60.000000,7741.061699,10000.400000,15000.600000,0,0
47.614509,40.000000,60.000000,10838.412985,10000.400000,15000.600000,0,0
40.989949,40.000000,60.000000,9749.187588,10000.400000,15000.600000,0,0
43.252691,40.000000,60.000000,10246.227087,10000.400000,15000.600000,0,0
13.197585,40.000000,60.000000,4221.708981,10000.400000,15000.600000,-1,0
52.422836,40.000000,60.000000,11072.673912,10000.400000,15000.600000,0,0
28.544870,40.000000,60.000000,9354.537151,10000.400000,15000.600000,0,0
48.626703,40.000000,60.000000,9185.549944,10000.400000,15000.600000,0,0
35.333095,40.000000,60.000000,8138.925502,10000.400000,15000.600000,0,0
51.172287,40.000000,60.000000,11384.338078,10000.400000,15000.600000,0,0
31.656140,40.000000,60.000000,9474.077795,10000.400000,15000.600000,0,0
47.495332,40.000000,60.000000,12412.083464,10000.400000,15000.600000,0,0
25.269935,40.000000,60.000000,11852.984796,10000.400000,15000.600000,0,0
38.042345,40.000000,60.000000,8020.462242,10000.400000,15000.600000,0,0
35.615938,40.000000,60.000000,9827.993225,10000.400000,15000.600000,0,0
37.312994,40.000000,60.000000,9719.503245,10000.400000,15000.600000,0,0
24.019387,40.000000,60.000000,10282.818448,10000.400000,15000.600000,0,0
33.636039,40.000000,60.000000,8448.334556,10000.400000,15000.600000,0,0
43.535534,40.000000,60.000000,9878.975624,10000.400000,15000.600000,0,0
50.606602,40.000000,60.000000,12428.572682,10000.400000,15000.600000,0,0
7.572231,40.000000,60.000000,5989.208415,10000.400000,15000.600000,-1,0
36.747309,40.000000,60.000000,12190.316671,10000.400000,15000.600000,0,0
39.977756,40.000000,60.000000,12060.182485,10000.400000,15000.600000,0,0
53.152186,40.000000,60.000000,11403.642094,10000.400000,15000.600000,0,0
24.867915,40.000000,60.000000,7538.601786,10000.400000,15000.600000,0,0
42.806183,40.000000,60.000000,12619.178689,10000.400000,15000.600000,0,0
58.526198,40.000000,60.000000,13028.311531,10000.400000,15000.600000,0,0
52.303658,40.000000,60.000000,10892.666934,10000.400000,15000.600000,0,0
28.142850,40.000000,60.000000,6915.539674,10000.400000,15000.600000,0,0
36.181623,40.000000,60.000000,10875.339990,10000.400000,15000.600000,0,0
46.646804,40.000000,60.000000,9220.302828,10000.400000,15000.600000,0,0
57.677670,40.000000,60.000000,13008.451097,10000.400000,15000.600000,0,0
39.173716,40.000000,60.000000,7705.026427,10000.400000,15000.600000,0,0
55.132085,40.000000,60.000000,9912.223784,10000.400000,15000.600000,0,0
30.971277,40.000000,60.000000,7924.287681,10000.400000,15000.600000,0,0
35.898781,40.000000,60.000000,9874.891375,10000.400000,15000.600000,0,0
58.526198,40.000000,60.000000,12813.688740,10000.400000,15000.600000,0,0
47.658997,40.000000,60.000000,7138.866537,10000.400000,15000.600000,0,0
23.170859,40.000000,60.000000,7270.770223,10000.400000,15000.600000,0,0
2.652884,40.000000,60.000000,7170.073030,10000.400000,15000.600000,-1,0
21.190960,40.000000,60.000000,7011.640588,10000.400000,15000.600000,0,0
52.139993,40.000000,60.000000,12298.295663,10000.400000,15000.600000,0,0
44.666905,40.000000,60.000000,10599.777649,10000.400000,15000.600000,0,0
60.541432,40.000000,60.000000,11404.031079,10000.400000,15000.600000,-1,0
28.425693,40.000000,60.000000,8170.511378,10000.400000,15000.600000,0,0
56.099791,40.000000,60.000000,13524.249121,10000.400000,15000.600000,0,0
30.524769,40.000000,60.000000,8950.650857,10000.400000,15000.600000,0,0
16.775297,40.000000,60.000000,4699.752474,10000.400000,15000.600000,-1,0
16.069296,40.000000,60.000000,7051.532142,10000.400000,15000.600000,-1,0
34.082547,40.000000,60.000000,7860.816126,10000.400000,15000.600000,0,0
20.059589,40.000000,60.000000,8155.506337,10000.400000,15000.600000,0,0
50.160094,40.000000,60.000000,11334.023185,10000.400000,15000.600000,0,0
59.493903,40.000000,60.000000,11816.156114,10000.400000,15000.600000,0,0
73.072966,40.000000,60.000000,14464.812854,10000.400000,15000.600000,-1,0
19.199791,40.000000,60.000000,7605.287690,10000.400000,15000.600000,-1,0
13.635223,40.000000,60.000000,5552.793960,10000.400000,15000.600000,-1,0
62.141850,40.000000,60.000000,12291.122815,10000.400000,15000.600000,-1,0
43.416356,40.000000,60.000000,8870.035958,10000.400000,15000.600000,0,0
55.414928,40.000000,60.000000,9123.348914,10000.400000,15000.600000,0,0
77.982755,40.000000,60.000000,16039.191940,10000.400000,15000.600000,-1,0
37.312994,40.000000,60.000000,11898.198233,10000.400000,15000.600000,0,0
52.869343,40.000000,60.000000,9798.436161,10000.400000,15000.600000,0,0
41.838478,40.000000,60.000000,9894.806330,10000.400000,15000.600000,0,0
69.734918,40.000000,60.000000,16060.397709,10000.400000,15000.600000,-1,0
43.535534,40.000000,60.000000,11300.033980,10000.400000,15000.600000,0,0
35.898781,40.000000,60.000000,10408.095143,10000.400000,15000.600000,0,0
31.254120,40.000000,60.000000,7896.997009,10000.400000,15000.600000,0,0
46.929646,40.000000,60.000000,11113.069290,10000.400000,15000.600000,0,0
1.122826,40.000000,60.000000,5550.658807,10000.400000,15000.600000,-1,0
45.634610,40.000000,60.000000,11994.945301,10000.400000,15000.600000,0,0
24.585072,40.000000,60.000000,9272.756009,10000.400000,15000.600000,0,0
21.920310,40.000000,60.000000,9428.902704,10000.400000,15000.600000,0,0
19.011355,40.000000,60.000000,7941.081357,10000.400000,15000.600000,-1,0
53.554206,40.000000,60.000000,12362.767863,10000.400000,15000.600000,0,0
58.243355,40.000000,60.000000,12654.211838,10000.400000,15000.600000,0,0
23.170859,40.000000,60.000000,6600.447430,10000.400000,15000.600000,0,0
52.988521,40.000000,60.000000,11913.758829,10000.400000,15000.600000,0,0
21.637468,40.000000,60.000000,9523.544615,10000.400000,15000.600000,0,0
20.342431,40.000000,60.000000,7691.054330,10000.400000,15000.600000,0,0
17.669714,40.000000,60.000000,6252.352831,10000.400000,15000.600000,-1,0
56.948319,40.000000,60.000000,13341.000539,10000.400000,15000.600000,0,0
39.736987,40.000000,60.000000,7116.869592,10000.400000,15000.600000,-1,0
48.626703,40.000000,60.000000,10882.883405,10000.400000,15000.600000,0,0
31.090455,40.000000,60.000000,9313.855884,10000.400000,15000.600000,0,0
28.262027,40.000000,60.000000,7181.049416,10000.400000,15000.600000,0,0
48.343860,40.000000,60.000000,10737.018590,10000.400000,15000.600000,0,0
36.464466,40.000000,60.000000,12390.523390,10000.400000,15000.600000,0,0
47.778175,40.000000,60.000000,12451.420782,10000.400000,15000.600000,0,0
35.050253,40.000000,60.000000,9120.552689,10000.400000,15000.600000,0,0
56.948319,40.000000,60.000000,11631.127104,10000.400000,15000.600000,0,0
38.563543,40.000000,60.000000,11399.631099,10000.400000,15000.600000,0,0
48.626703,40.000000,60.000000,12378.370206,10000.400000,15000.600000,0,0
36.747309,40.000000,60.000000,9928.886049,10000.400000,15000.600000,0,0
43.311323,40.000000,60.000000,13156.459066,10000.400000,15000.600000,-1,0
33.636039,40.000000,60.000000,7411.797118,10000.400000,15000.600000,0,0
30.122749,40.000000,60.000000,9179.513053,10000.400000,15000.600000,0,0
29.393398,40.000000,60.000000,8252.321712,10000.400000,15000.600000,0,0
32.787511,40.000000,60.000000,10196.641931,10000.400000,15000.600000,0,0
55.534105,40.000000,60.000000,9873.060388,10000.400000,15000.600000,0,0
42.687006,40.000000,60.000000,9553.287897,10000.400000,15000.600000,0,0
30.524769,40.000000,60.000000,9404.258072,10000.400000,15000.600000,0,0
53.717872,40.000000,60.000000,12748.280086,10000.400000,15000.600000,0,0
44.101219,40.000000,60.000000,8347.695654,10000.400000,15000.600000,0,0
58.809040,40.000000,60.000000,10775.267014,10000.400000,15000.600000,0,0
36.062446,40.000000,60.000000,6571.808828,10000.400000,15000.600000,0,0
54.968420,40.000000,60.000000,11414.450903,10000.400000,15000.600000,0,0
22.203153,40.000000,60.000000,7543.905278,10000.400000,15000.600000,0,0
28.544870,40.000000,60.000000,10004.105240,10000.400000,15000.600000,0,0
50.323759,40.000000,60.000000,12945.664330,10000.400000,15000.600000,0,0
20.059589,40.000000,60.000000,6530.765524,10000.400000,15000.600000,0,0
52.586501,40.000000,60.000000,10031.128032,10000.400000,15000.600000,0,0
41.272792,40.000000,60.000000,10039.661397,10000.400000,15000.600000,0,0
31.775318,40.000000,60.000000,12100.419671,10000.400000,15000.600000,0,0
71.980554,40.000000,60.000000,13810.107295,10000.400000,15000.600000,-1,0
25.150758,40.000000,60.000000,8166.778778,10000.400000,15000.600000,0,0
28.425693,40.000000,60.000000,9166.079107,10000.400000,15000.600000,0,0
40.424264,40.000000,60.000000,10119.649316,10000.400000,15000.600000,0,0
29.839906,40.000000,60.000000,8417.303010,10000.400000,15000.600000,0,0
0.426376,40.000000,60.000000,3459.221552,10000.400000,15000.600000,-1,0
24.987092,40.000000,60.000000,11889.316865,10000.400000,15000.600000,0,0
56.263456,40.000000,60.000000,11626.288632,10000.400000,15000.600000,0,0
44.666905,40.000000,60.000000,7994.630750,10000.400000,15000.600000,0,0
40.424264,40.000000,60.000000,9913.066656,10000.400000,15000.600000,0,0
53.435029,40.000000,60.000000,10229.804709,10000.400000,15000.600000,0,0
45.232590,40.000000,60.000000,10193.833303,10000.400000,15000.600000,0,0
33.353196,40.000000,60.000000,9039.863320,10000.400000,15000.600000,0,0
40.989949,40.000000,60.000000,8173.694283,10000.400000,15000.600000,0,0
10.514296,40.000000,60.000000,9244.851670,10000.400000,15000.600000,-1,0
49.192388,40.000000,60.000000,12080.549064,10000.400000,15000.600000,0,0
53.554206,40.000000,60.000000,13297.386365,10000.400000,15000.600000,0,0
38.161522,40.000000,60.000000,7127.370169,10000.400000,15000.600000,0,0
44.949747,40.000000,60.000000,9273.754444,10000.400000,15000.600000,0,0
22.203153,40.000000,60.000000,9043.714593,10000.400000,15000.600000,0,0
45.515433,40.000000,60.000000,10683.360499,10000.400000,15000.600000,0,0
71.533339,40.000000,60.000000,14729.049048,10000.400000,15000.600000,-1,0
55.861436,40.000000,60.000000,8834.608261,10000.400000,15000.600000,0,0
19.458568,40.000000,60.000000,6935.714998,10000.400000,15000.600000,-1,0
57.111984,40.000000,60.000000,13112.846405,10000.400000,15000.600000,0,0
29.676241,40.000000,60.000000,7087.780073,10000.400000,15000.600000,0,0
23.453701,40.000000,60.000000,7038.722368,10000.400000,15000.600000,0,0
34.484567,40.000000,60.000000,6771.826104,10000.400000,15000.600000,0,0
23.334524,40.000000,60.000000,8750.436140,10000.400000,15000.600000,0,0
26.162951,40.000000,60.000000,7394.022601,10000.400000,15000.600000,0,0
22.322330,40.000000,60.000000,9013.242814,10000.400000,15000.600000,0,0
50.040916,40.000000,60.000000,11890.291975,10000.400000,15000.600000,0,0
10.514296,40.000000,60.000000,10557.746248,10000.400000,15000.600000,-1,0
23.334524,40.000000,60.000000,9031.631911,10000.400000,15000.600000,0,0
33.234019,40.000000,60.000000,7987.127892,10000.400000,15000.600000,0,0
19.647005,40.000000,60.000000,8333.942102,10000.400000,15000.600000,-1,0
46.081118,40.000000,60.000000,8313.673890,10000.400000,15000.600000,0,0
53.554206,40.000000,60.000000,12218.438988,10000.400000,15000.600000,0,0
43.535534,40.000000,60.000000,10193.485406,10000.400000,15000.600000,0,0
50.606602,40.000000,60.000000,12699.069980,10000.400000,15000.600000,0,0
46.363961,40.000000,60.000000,8975.567515,10000.400000,15000.600000,0,0
4.055318,40.000000,60.000000,6327.406672,10000.400000,15000.600000,-1,0
23.900209,40.000000,60.000000,8518.070991,10000.400000,15000.600000,0,0
14.529660,40.000000,60.000000,3943.378859,10000.400000,15000.600000,-1,0
21.071782,40.000000,60.000000,7680.602822,10000.400000,15000.600000,0,0
46.646804,40.000000,60.000000,12989.408066,10000.400000,15000.600000,0,0
24.777575,40.000000,60.000000,7968.701454,10000.400000,15000.600000,-1,0
13.903569,40.000000,60.000000,9575.872669,10000.400000,15000.600000,-1,0
47.778175,40.000000,60.000000,11496.790684,10000.400000,15000.600000,0,0
33.070354,40.000000,60.000000,10099.737189,10000.400000,15000.600000,0,0
39.575736,40.000000,60.000000,9617.628957,10000.400000,15000.600000,0,0
30.241926,40.000000,60.000000,10671.783747,10000.400000,15000.600000,0,0
34.648232,40.000000,60.000000,7033.419823,10000.400000,15000.600000,0,0
18.564141,40.000000,60.000000,5737.629380,10000.400000,15000.600000,-1,0
51.172287,40.000000,60.000000,12907.769123,10000.400000,15000.600000,0,0
55.980613,40.000000,60.000000,12906.492905,10000.400000,15000.600000,0,0
33.636039,40.000000,60.000000,7816.416425,10000.400000,15000.600000,0,0
37.030152,40.000000,60.000000,11069.497370,10000.400000,15000.600000,0,0
41.838478,40.000000,60.000000,8434.055620,10000.400000,15000.600000,0,0
21.071782,40.000000,60.000000,7873.923493,10000.400000,15000.600000,0,0
25.597265,40.000000,60.000000,6420.921113,10000.400000,15000.600000,0,0
71.980552,40.000000,60.000000,13383.888393,10000.400000,15000.600000,-1,0
47.614509,40.000000,60.000000,10804.299784,10000.400000,15000.600000,0,0
51.574307,40.000000,60.000000,12170.841918,10000.400000,15000.600000,0,0
62.777500,40.000000,60.000000,13130.514610,10000.400000,15000.600000,-1,0
23.051681,40.000000,60.000000,7317.768039,10000.400000,15000.600000,0,0
22.203153,40.000000,60.000000,6708.797965,10000.400000,15000.600000,0,0
41.838478,40.000000,60.000000,10505.441119,10000.400000,15000.600000,0,0
53.717872,40.000000,60.000000,9463.722924,10000.400000,15000.600000,0,0
78.429962,40.000000,60.000000,12614.492227,10000.400000,15000.600000,-1,0
70.130894,40.000000,60.000000,14278.204428,10000.400000,15000.600000,-1,0
20.506097,40.000000,60.000000,8416.091520,10000.400000,15000.600000,0,0
24.748737,40.000000,60.000000,8881.227288,10000.400000,15000.600000,0,0
56.263456,40.000000,60.000000,8953.559523,10000.400000,15000.600000,0,0
38.161522,40.000000,60.000000,9315.176759,10000.400000,15000.600000,0,0
24.585072,40.000000,60.000000,7631.700426,10000.400000,15000.600000,0,0
18.752577,40.000000,60.000000,7991.469843,10000.400000,15000.600000,-1,0
43.416356,40.000000,60.000000,7432.930677,10000.400000,15000.600000,0,0
35.615938,40.000000,60.000000,9350.220972,10000.400000,15000.600000,0,0
75.497449,40.000000,60.000000,14979.447079,10000.400000,15000.600000,-1,0
27.979185,40.000000,60.000000,7916.330042,10000.400000,15000.600000,0,0
58.243355,40.000000,60.000000,12314.297228,10000.400000,15000.600000,0,0
35.050253,40.000000,60.000000,11267.504239,10000.400000,15000.600000,0,0
4.700532,40.000000,60.000000,4947.497991,10000.400000,15000.600000,-1,0
49.192388,40.000000,60.000000,11174.632835,10000.400000,15000.600000,0,0
6.936593,40.000000,60.000000,8074.005496,10000.400000,15000.600000,-1,0
68.789260,40.000000,60.000000,16126.938859,10000.400000,15000.600000,-1,0
42.687006,40.000000,60.000000,10185.882594,10000.400000,15000.600000,0,0
46.081118,40.000000,60.000000,9259.685848,10000.400000,15000.600000,0,0
43.535534,40.000000,60.000000,10028.788923,10000.400000,15000.600000,0,0
77.733536,40.000000,60.000000,12619.291290,10000.400000,15000.600000,-1,0
31.819805,40.000000,60.000000,7519.283558,10000.400000,15000.600000,0,0
26.282128,40.000000,60.000000,7224.656737,10000.400000,15000.600000,0,0
52.422836,40.000000,60.000000,12411.693499,10000.400000,15000.600000,0,0
23.736544,40.000000,60.000000,7654.953750,10000.400000,15000.600000,0,0
36.181623,40.000000,60.000000,11047.808742,10000.400000,15000.600000,0,0
42.121320,40.000000,60.000000,9204.656206,10000.400000,15000.600000,0,0
33.234019,40.000000,60.000000,8621.569823,10000.400000,15000.600000,0,0
34.201724,40.000000,60.000000,7345.912356,10000.400000,15000.600000,0,0
46.929646,40.000000,60.000000,9188.109671,10000.400000,15000.600000,0,0
52.422836,40.000000,60.000000,11899.675527,10000.400000,15000.600000,0,0
55.414928,40.000000,60.000000,11122.261678,10000.400000,15000.600000,0,0
36.017958,40.000000,60.000000,11707.642078,10000.400000,15000.600000,0,0
59.091883,40.000000,60.000000,10250.616806,10000.400000,15000.600000,0,0
41.555635,40.000000,60.000000,8516.943713,10000.400000,15000.600000,0,0
39.977756,40.000000,60.000000,10776.300947,10000.400000,15000.600000,0,0
9.610316,40.000000,60.000000,6213.489726,10000.400000,15000.600000,-1,0
36.747309,40.000000,60.000000,9383.573784,10000.400000,15000.600000,0,0
33.070354,40.000000,60.000000,8760.468460,10000.400000,15000.600000,0,0
20.625274,40.000000,60.000000,8026.266776,10000.400000,15000.600000,0,0
51.291465,40.000000,60.000000,10828.781106,10000.400000,15000.600000,0,0
61.943863,40.000000,60.000000,15218.209462,10000.400000,15000.600000,-1,0
58.198867,40.000000,60.000000,9849.549671,10000.400000,15000.600000,0,0
27.696342,40.000000,60.000000,10439.691502,10000.400000,15000.600000,0,0
42.687006,40.000000,60.000000,8732.902609,10000.400000,15000.600000,0,0
44.949747,40.000000,60.000000,12805.535700,10000.400000,15000.600000,0,0
43.371869,40.000000,60.000000,9653.618117,10000.400000,15000.600000,0,0
12.491587,40.000000,60.000000,8751.360635,10000.400000,15000.600000,-1,0
43.535534,40.000000,60.000000,10873.954061,10000.400000,15000.600000,0,0
74.405053,40.000000,60.000000,12883.091919,10000.400000,15000.600000,-1,0
40.141421,40.000000,60.000000,7773.383869,10000.400000,15000.600000,0,0
17.801619,40.000000,60.000000,6750.022000,10000.400000,15000.600000,-1,0
55.697771,40.000000,60.000000,11013.242357,10000.400000,15000.600000,0,0
57.514004,40.000000,60.000000,12357.184441,10000.400000,15000.600000,0,0
23.051681,40.000000,60.000000,7301.142574,10000.400000,15000.600000,0,0
47.778175,40.000000,60.000000,11123.845597,10000.400000,15000.600000,0,0
43.371869,40.000000,60.000000,12191.041874,10000.400000,15000.600000,0,0
50.889444,40.000000,60.000000,12407.445668,10000.400000,15000.600000,0,0
44.949747,40.000000,60.000000,11375.643493,10000.400000,15000.600000,0,0
28.262027,40.000000,60.000000,10314.153189,10000.400000,15000.600000,0,0
72.178543,40.000000,60.000000,16294.733583,10000.400000,15000.600000,-1,0
39.858579,40.000000,60.000000,8679.148352,10000.400000,15000.600000,0,0
23.617366,40.000000,60.000000,7718.761968,10000.400000,15000.600000,0,0
18.554586,40.000000,60.000000,4557.249907,10000.400000,15000.600000,-1,0
54.566400,40.000000,60.000000,11201.995039,10000.400000,15000.600000,0,0
73.957834,40.000000,60.000000,14902.678607,10000.400000,15000.600000,-1,0
13.644793,40.000000,60.000000,4351.080683,10000.400000,15000.600000,-1,0
28.381205,40.000000,60.000000,10737.623644,10000.400000,15000.600000,0,0
78.688757,40.000000,60.000000,14881.025233,10000.400000,15000.600000,-1,0
31.373297,40.000000,60.000000,8480.295603,10000.400000,15000.600000,0,0
25.433600,40.000000,60.000000,8864.862126,10000.400000,15000.600000,0,0
42.284986,40.000000,60.000000,8521.453231,10000.400000,15000.600000,0,0
25.150758,40.000000,60.000000,10497.323533,10000.400000,15000.600000,0,0
78.688759,40.000000,60.000000,14560.063483,10000.400000,15000.600000,-1,0
20.788939,40.000000,60.000000,6866.932542,10000.400000,15000.600000,0,0
37.595837,40.000000,60.000000,11257.983753,10000.400000,15000.600000,0,0
22.768838,40.000000,60.000000,7155.668369,10000.400000,15000.600000,0,0
28.381205,40.000000,60.000000,10641.049303,10000.400000,15000.600000,0,0
55.697771,40.000000,60.000000,11176.355220,10000.400000,15000.600000,0,0
56.099791,40.000000,60.000000,10889.740423,10000.400000,15000.600000,0,0
55.669638,40.000000,60.000000,14625.089320,10000.400000,15000.600000,-1,0
33.918882,40.000000,60.000000,9007.392977,10000.400000,15000.600000,0,0
24.585072,40.000000,60.000000,7968.154031,10000.400000,15000.600000,0,0
50.606602,40.000000,60.000000,13106.853158,10000.400000,15000.600000,0,0
27.696342,40.000000,60.000000,11111.447874,10000.400000,15000.600000,0,0
59.211061,40.000000,60.000000,11612.513943,10000.400000,15000.600000,0,0
50.725779,40.000000,60.000000,10798.065249,10000.400000,15000.600000,0,0
76.391894,40.000000,60.000000,15338.135785,10000.400000,15000.600000,-1,0
20.342431,40.000000,60.000000,9379.875708,10000.400000,15000.600000,0,0
36.747309,40.000000,60.000000,9655.210268,10000.400000,15000.600000,0,0
28.262027,40.000000,60.000000,8120.021254,10000.400000,15000.600000,0,0
62.589063,40.000000,60.000000,11321.781694,10000.400000,15000.600000,-1,0
45.515433,40.000000,60.000000,10651.673630,10000.400000,15000.600000,0,0
37.759502,40.000000,60.000000,8262.181434,10000.400000,15000.600000,0,0
43.818377,40.000000,60.000000,12186.760853,10000.400000,15000.600000,0,0
31.090455,40.000000,60.000000,7995.755349,10000.400000,15000.600000,0,0
35.333095,40.000000,60.000000,11245.049356,10000.400000,15000.600000,0,0
