positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
55.691786,32.253780,7.076420,15296.950286,9673.000021,13157.000329,-1,0
40.565685,47.636753,64.242641,9381.270253,10454.282166,15540.206953,0,0
16.797866,14.777660,46.803727,6154.759366,8641.479990,15876.432688,-1,0
55.756024,42.511979,54.287217,13196.422055,7368.145890,13889.929725,-1,0
36.040202,32.928932,59.151472,11456.849273,11107.671459,17518.448482,0,0
6.703413,52.680572,40.221691,5252.479764,10051.595373,12310.779426,-1,0
41.929922,78.304661,62.700189,6084.651317,13949.972994,17059.628237,-1,0
4.055795,40.675555,88.563550,5904.937500,6134.476747,17388.524491,-1,0
51.029842,21.124113,10.650478,11920.760303,6815.996780,9436.795985,-1,0
49.869579,68.275747,113.113188,10765.343060,13199.547796,18171.023549,-1,0
33.822618,48.437746,12.938114,10284.387054,9651.900476,6724.687640,-1,0
46.774559,3.653502,85.996325,9255.757130,3736.707441,19456.971925,-1,0
10.347220,18.379627,14.624974,8199.858879,8246.312937,10944.398849,-1,0
11.472801,0.889631,51.221559,6499.653472,4063.430869,15483.418036,-1,0
38.899706,26.520386,31.815085,8087.576931,7477.537168,10399.279162,-1,0
36.343716,78.123489,57.853147,9226.072530,15069.707418,14135.466446,-1,0
9.772055,20.951229,39.942870,5519.357989,5423.817646,13244.888369,-1,0
18.463499,21.401733,89.329986,8687.365122,7164.628691,19352.836426,-1,0
5.481117,41.813621,63.539733,9272.508537,8358.796577,17749.253341,-1,0
52.175498,34.914627,67.981124,12236.240872,10715.079874,19184.423982,-1,0
38.117003,17.244038,46.616104,9546.457239,7757.258193,13903.691832,-1,0
33.057093,29.042954,34.494606,11090.476834,9665.377252,8789.973724,-1,0
37.168247,39.905582,37.363033,11182.611951,9349.583340,12581.223076,-1,0
25.861065,37.408597,12.424068,9380.278133,9023.710727,11543.152295,-1,0
68.849134,2.449436,96.154539,10349.244288,5012.600030,18247.693451,-1,0
7.815709,43.510648,54.081276,3960.802483,12416.956633,12677.667280,-1,0
59.613932,77.759150,19.175987,11500.213385,14459.922467,11446.977217,-1,0
44.855878,66.837593,18.296649,13719.856778,15219.709751,11919.356988,-1,0
47.672931,73.104958,39.694078,10564.691600,11766.187426,9384.916322,-1,0
52.878261,50.765601,53.895568,14336.523312,13881.301101,9938.906817,-1,0
39.267853,53.903522,64.597621,11550.363604,9052.885639,17919.316626,-1,0
19.011326,74.551262,107.918138,4973.751327,12059.358737,23408.750442,-1,0
46.732112,65.741255,82.205111,11227.612563,9129.319996,20130.177952,-1,0
9.797663,31.574573,10.335804,2526.691394,8268.061344,8718.888732,-1,0
14.374797,54.951256,91.524330,7608.336548,14986.234074,16875.376805,-1,0
71.926960,34.986308,86.824922,15481.557780,6770.176470,19991.001375,-1,0
59.756909,66.894120,6.635143,10788.936267,13879.709206,8610.414053,-1,0
41.765037,56.100752,11.262493,8614.352286,12607.493979,12961.680190,-1,0
38.772067,68.429094,25.353845,11303.994255,15161.215539,12270.068889,-1,0
6.769514,12.070640,76.381818,3841.225181,7842.816823,15860.057004,-1,0
31.092239,13.320690,62.209602,10253.863256,3360.227091,21663.651856,-1,0
73.193764,45.366854,74.994085,13690.172450,8280.081351,15315.032963,-1,0
58.160959,13.521433,96.854289,11701.866903,3793.386574,17697.679378,-1,0
38.968895,75.421173,76.370441,6297.617806,12120.008965,11892.286343,-1,0
41.488087,15.069666,27.307890,8394.800738,5270.031770,11396.184967,-1,0
11.509388,26.205501,42.317952,6133.166202,11414.688424,13371.218305,-1,0
35.369280,42.990634,48.454632,8829.555561,10662.515495,14926.564005,-1,0
39.151472,53.010765,64.525483,9194.458298,10776.191114,16559.447638,0,0
37.188584,30.869673,86.516347,11166.429134,12500.237792,15671.592838,-1,0
32.080404,32.646089,85.173001,10257.833760,11573.689516,17687.062337,0,0
34.084003,64.936992,31.181626,7190.031415,13756.878937,9075.713995,-1,0
41.414214,46.222540,65.656854,9167.675922,12156.472036,15242.288724,0,0
70.515549,12.874641,67.438000,17085.009550,8424.734736,14902.715320,-1,0
23.035632,3.493784,68.917153,10328.669344,4350.920427,14440.996632,-1,0
15.289183,53.677343,74.378303,4147.847066,10925.613224,18111.283534,-1,0
79.359577,10.309412,55.403600,12474.125253,9543.009652,14490.683827,-1,0
71.366264,65.595251,34.389647,15527.863040,12007.525368,10242.850268,-1,0
8.478209,25.434910,46.266130,7590.923213,9837.026065,9174.118139,-1,0
73.362522,5.937814,38.677548,11343.630858,5425.843815,16508.198924,-1,0
3.519814,20.392240,98.256355,8494.740491,5119.793218,20442.980135,-1,0
32.034756,15.766546,26.357888,9302.606775,6603.790981,13246.517686,-1,0
76.088421,37.349795,96.245963,16377.356444,6459.707604,18288.494035,-1,0
56.090246,58.239095,54.588667,13932.862820,8696.155753,15274.566178,-1,0
62.105954,19.523532,21.142145,14331.536230,9323.815510,6594.115288,-1,0
68.824453,48.812366,40.933731,15716.938901,10421.099666,7895.633366,-1,0
36.705537,28.701505,73.732064,8639.191508,6727.896724,17222.045669,-1,0
11.056386,37.768707,26.032648,4294.664104,13307.181877,13151.747924,-1,0
21.029117,75.296966,67.831420,11808.931533,13027.202872,18341.971166,-1,0
79.544942,44.679552,6.390604,13603.495375,13993.717296,9853.521443,-1,0
17.508559,12.211448,9.928889,7619.501545,5741.302867,7820.797552,-1,0
20.345790,65.826045,77.898477,3883.329417,14931.632882,15496.391106,-1,0
2.542393,46.055131,45.384707,4138.848805,8627.171085,12841.383214,-1,0
48.428530,79.927140,65.321588,9424.874145,16697.386205,10358.623031,-1,0
58.047165,28.869904,5.849726,11783.741247,9537.598815,8089.453089,-1,0
46.260980,34.213317,49.533418,12309.325495,8412.298080,13350.710374,-1,0
13.579005,57.112599,36.605569,7843.679035,6709.784378,14500.177795,-1,0
65.943174,12.522941,56.993958,13699.285099,9932.490887,14388.138404,-1,0
49.939220,34.517621,57.874768,13631.778014,8378.026740,10207.868883,-1,0
41.979899,30.100505,50.666190,11601.817477,10850.558948,15147.723092,0,0
41.878387,34.314214,0.830685,15077.383399,8740.766400,8672.984056,-1,0
1.385735,64.250788,101.734499,5985.484426,12272.450687,20301.238787,-1,0
52.107670,68.964170,62.042019,12959.679358,8978.703102,14341.225732,-1,0
55.247548,26.989308,78.888757,12366.338628,7960.450886,16973.938448,-1,0
41.590801,4.306108,83.104937,10268.580616,4437.919466,16955.128723,-1,0
49.458155,63.970717,44.602207,10427.718838,12627.076438,9715.372928,-1,0
60.790693,47.805896,69.733666,8901.787070,11820.506974,14967.995641,-1,0
39.563937,17.990522,57.901690,13169.146529,5014.319287,17702.481478,-1,0
22.218232,35.491109,80.881261,8012.909825,12893.508931,17362.732068,-1,0
56.642420,62.005754,52.686895,13725.835029,12543.565666,16174.472653,-1,0
52.209793,8.501835,91.110027,10470.486368,7700.427240,20095.268523,-1,0
30.666190,50.748023,56.040202,8924.747973,11639.698601,13132.154810,0,0
18.035713,63.546923,75.395826,6751.011706,13619.574885,13303.266046,-1,0
75.131162,11.270055,70.077067,12482.185636,4905.313592,17049.932884,-1,0
69.709310,66.394708,78.838991,12353.941745,10765.243173,12500.333496,-1,0
25.989576,19.234962,53.771671,8977.946988,8379.534620,12986.127060,-1,0
15.002000,57.843721,25.534627,8909.765874,9893.622731,11262.261262,-1,0
23.587784,48.154686,30.085063,11426.139692,12043.089117,11340.890090,-1,0
20.227463,17.555525,47.834105,8891.593315,5973.268763,11167.048795,-1,0
29.300357,62.634484,106.367119,7671.670568,12744.278507,18220.838790,-1,0
48.699829,3.748370,7.556077,14630.180624,7720.171545,9892.741394,-1,0
17.430957,41.117378,71.133558,10565.214237,10262.978074,15914.693164,-1,0
72.445323,18.816008,37.991913,12548.761449,8013.476480,8450.507533,-1,0
40.848086,0.783161,36.336936,11418.328374,6223.781741,14018.165688,-1,0
53.862385,77.307384,64.477711,10677.108804,14859.020000,15161.375081,-1,0
20.226051,40.365357,80.461687,8904.016718,11357.844236,16075.461086,-1,0
74.638217,44.852563,65.628721,14786.431014,11146.696899,13529.116846,-1,0
17.302825,37.317843,33.599922,7581.490126,14053.786000,12962.964141,-1,0
35.037871,42.473012,49.376883,12107.174905,10565.392702,13814.770864,-1,0
28.565644,65.354636,55.327715,3771.584699,13299.157073,16811.576044,-1,0
61.805906,28.700551,97.234021,10016.715873,7069.682849,18179.702875,-1,0
57.116947,30.056875,54.585975,11242.667067,11442.637843,14206.503485,-1,0
41.998402,23.992189,92.757341,10293.021674,9028.501197,17843.742562,-1,0
69.614865,19.140216,82.986001,11274.180153,12410.296341,17280.161453,-1,0
34.004727,43.235658,60.174321,6552.005049,9146.362067,15558.300783,-1,0
63.980116,39.519718,53.114794,15269.868853,11655.055589,10898.723794,-1,0
41.414214,38.868629,75.273506,11257.795886,9467.653246,16021.200785,0,0
48.768124,43.111270,77.536248,9612.126475,10700.270473,18160.427901,0,0
71.386079,23.378534,44.809821,11808.596792,7069.509528,16642.966634,-1,0
70.166106,32.812112,71.866150,17329.565178,5655.687810,15497.763877,-1,0
20.447503,51.584584,61.368505,7376.658875,12651.888546,13261.654414,-1,0
19.840372,78.436211,83.970225,3824.995826,16026.772474,15784.399253,-1,0
21.585157,46.250355,18.944234,7406.619989,10593.871271,9583.827414,-1,0
65.435162,16.219121,86.960395,13462.060518,9667.881085,19569.713129,-1,0
64.826237,40.936612,95.876296,14158.344643,10940.451810,24088.569654,-1,0
44.432577,77.920290,69.901107,9637.351914,10687.175304,16886.677954,-1,0
64.589867,52.166170,57.987074,14061.797799,15629.975898,12914.152458,-1,0
22.874172,73.098583,39.327271,10422.618157,11158.538624,15001.650100,-1,0
26.140707,42.545584,67.071068,9970.836088,9716.317245,14940.402212,0,0
62.145638,59.656521,74.025122,8746.760535,12439.591629,17947.662637,-1,0
70.751837,54.103666,21.561678,9542.246014,14884.866179,11312.669916,-1,0
25.223891,28.749682,41.236270,7233.783341,8091.489694,10612.667940,-1,0
18.248233,71.945378,24.921518,9449.269048,12356.691038,13071.313983,-1,0
14.461511,17.063835,118.761295,7312.463239,7207.548900,20857.495112,-1,0
55.162483,53.221035,30.160698,11485.955166,9323.301512,8202.855350,-1,0
61.293716,30.427866,82.648624,16823.147423,7986.878824,17351.939800,-1,0
1.982055,41.591831,110.808890,3234.483669,10529.068630,20174.444690,-1,0
29.808556,17.883750,116.476498,8159.134812,5373.540310,22465.921169,-1,0
74.539035,6.579775,50.640376,15582.515767,5834.002681,14629.370735,-1,0
32.748062,2.960604,96.976705,6897.726744,5428.886778,16733.712417,-1,0
78.215925,56.170604,31.342548,13362.073303,10358.417052,11097.141684,-1,0
23.802677,62.010049,65.769120,10852.340968,12466.716762,16940.518587,-1,0
74.084848,22.230824,68.017255,9416.097535,8350.213493,15853.889361,-1,0
56.931157,44.415284,29.084839,9818.344103,10339.685900,9464.029920,-1,0
76.277262,39.939724,37.941783,15571.113700,8572.486816,8915.555204,-1,0
44.057601,26.961600,92.305091,13047.308959,3736.997806,17071.459518,-1,0
10.528340,29.017182,78.609022,5121.903193,6366.723155,12363.937673,-1,0
12.773376,37.961026,88.557431,5991.581287,13468.062549,16144.683014,-1,0
22.146694,78.009008,74.635614,5128.917971,12350.245307,12829.093506,-1,0
5.988751,56.255992,62.754601,5080.648349,14818.044528,16579.672900,-1,0
31.545721,33.063315,44.420097,8766.267611,8017.958328,14138.475043,-1,0
15.961662,55.640297,29.766022,6079.548526,8829.016918,15160.176973,-1,0
65.414497,51.620470,91.046029,13247.647623,9342.560252,17043.666887,-1,0
37.945364,29.555504,28.415384,9301.281622,9028.039521,10430.220562,-1,0
58.647771,53.408134,61.637089,7708.892069,10731.496835,15267.830608,-1,0
53.859293,26.423550,49.534820,8362.335038,9054.097602,14201.602905,0,0
25.801419,20.562132,54.585454,10034.714822,7971.581457,13469.278326,-1,0
51.313708,51.879394,38.503954,10497.658924,11022.716822,8664.227074,0,0
8.609627,66.832698,86.182220,6680.917351,13529.237230,16001.934019,-1,0
67.798930,73.198780,75.200221,14622.242111,12404.260975,17061.350626,-1,0
55.839192,39.434315,60.282843,11149.040034,10212.890053,13104.218435,0,0
48.768124,46.788225,81.496046,9391.851399,10283.111413,15500.659885,0,0
71.567843,11.752682,85.226635,9493.227293,4157.966397,22530.824979,-1,0
50.153191,57.470226,22.431585,11726.344204,12545.592627,13761.132983,-1,0
40.673975,44.571452,96.816389,5628.020997,12736.823225,22558.651552,-1,0
69.012863,30.399894,10.323700,15633.660276,9544.716966,8962.435685,-1,0
23.595123,28.969134,66.788225,10310.793229,10161.859571,16463.080298,0,0
50.410186,34.182531,28.700328,14366.761245,8641.063524,13313.332018,-1,0
29.528500,42.791811,15.509825,10672.837642,12710.138869,11175.762142,-1,0
63.278734,78.937845,49.839678,11204.755369,16115.454013,14787.601869,-1,0
19.782132,44.389549,63.525913,6849.942634,9975.742365,15430.914447,-1,0
9.026309,11.238659,96.425271,6490.234639,6315.794843,15943.071713,-1,0
31.797561,40.848528,96.203867,6860.424044,8858.919160,19479.490346,0,0
59.982647,51.491004,29.863598,14259.440627,8895.915240,6065.264818,-1,0
3.806082,52.354932,81.483810,3975.666770,9620.112255,13314.178042,-1,0
43.959798,40.282843,64.525483,8810.179704,9673.763559,17824.535209,0,0
21.357398,77.311921,70.268344,8340.145217,15524.250763,15812.173142,-1,0
46.824706,40.933833,26.304222,9551.245298,11624.115364,13223.338633,-1,0
17.949853,47.101365,46.211757,5100.990907,10821.491634,12396.390805,-1,0
6.971758,38.293018,81.793143,9952.222590,8435.842353,18355.598470,-1,0
63.355398,20.760486,74.809143,13126.053953,7535.153645,17416.028641,-1,0
71.234226,39.380132,20.667099,9847.750549,10144.831309,10184.747864,-1,0
37.058662,4.356076,99.365617,8117.056554,7145.180749,19264.905045,-1,0
29.674920,15.974660,39.246985,8317.184243,6669.233907,12108.224358,-1,0
25.455844,45.374012,70.748023,8168.217315,9766.702845,16764.242733,0,0
32.080404,22.746595,42.746595,8826.395076,8185.713906,11964.746970,0,0
15.657253,36.308596,68.738779,7272.928904,10165.304450,15436.912081,-1,0
50.418543,12.422733,36.575290,12655.360862,5677.605045,11373.383117,-1,0
65.495952,48.732345,42.557013,13249.123775,9346.144974,15199.806433,-1,0
18.460886,72.188979,78.942284,14496.607971,12433.297434,17327.903429,-1,0
51.786137,30.691714,62.627770,10334.511158,8199.111886,13968.582704,-1,0
70.613299,11.197411,81.437927,14238.162056,9582.031546,13312.879987,-1,0
15.408030,59.682880,50.908926,5088.761541,12187.172609,14083.152049,-1,0
38.306776,58.270568,61.110269,11369.224460,13733.023134,17494.981433,-1,0
49.616652,40.000000,50.949033,9875.560059,9403.143145,11423.623606,0,0
37.438491,61.562321,62.616437,12061.570452,12339.153606,16680.754447,-1,0
27.370982,47.296840,81.726028,6465.551385,9765.042693,20004.017216,-1,0
74.789623,69.455528,64.924729,14056.062199,15899.808198,14460.498330,-1,0
5.371351,20.236591,63.912447,5440.718030,8066.349495,12042.053583,-1,0
61.059155,32.651369,32.271294,9590.784331,8027.389290,11011.072001,-1,0
70.297981,50.335433,57.065389,16910.860406,12262.032477,14082.151954,-1,0
17.505467,29.943684,72.483235,11917.054686,7508.347326,19377.221004,-1,0
62.289092,28.797110,111.674418,11038.133386,9340.706964,20919.987889,-1,0
36.579615,77.797631,65.895375,7536.439727,11431.856699,15182.358189,-1,0
25.833681,50.051033,79.735949,11630.568194,11815.056691,19020.031406,-1,0
75.523082,0.506048,19.176175,14429.627498,6496.469236,9433.811521,-1,0
38.724857,56.992381,46.652128,11815.798158,12535.539187,14306.810933,-1,0
30.831765,53.932122,53.246828,13348.635248,12049.926843,13256.751395,-1,0
18.185011,52.612328,82.231898,8474.602102,11934.421641,19680.353523,-1,0
24.420742,67.920454,112.113864,13604.879422,15677.635918,21876.377156,-1,0
44.642298,74.379432,29.584891,11857.336821,13661.822498,8672.601143,-1,0
34.628172,22.907245,58.309585,10544.952931,8465.794321,17513.437405,-1,0
40.868687,34.476092,107.362651,9986.978932,12175.226225,19279.712222,-1,0
40.486620,54.901030,18.369729,12796.442347,10916.345562,11431.481488,-1,0
20.880873,25.931826,55.346662,6859.136995,11543.318646,17480.838808,-1,0
48.466524,71.804468,52.048739,13022.535240,15241.440075,13923.923146,-1,0
42.866212,52.295887,20.276036,8289.639049,10787.212472,9661.664230,-1,0
31.185050,39.149461,31.499355,10571.463888,8883.737232,9300.532549,-1,0
52.546976,59.425491,104.464851,11073.560795,8363.433047,14993.092549,-1,0
73.189938,38.250099,17.227659,15331.676125,11630.288209,8136.187588,-1,0
74.001288,59.723344,88.906591,12934.098669,16174.946792,19505.942923,-1,0
9.833408,6.901415,67.398156,5772.305371,5259.235241,18715.324082,-1,0
65.649101,10.279539,18.381218,15484.909168,6189.638952,8298.654233,-1,0
61.023816,35.847500,93.473030,11165.342117,9810.363373,18633.119328,-1,0
10.926327,70.129334,97.740425,3075.231951,14385.360230,18092.367272,-1,0
77.222904,66.495313,68.135383,13916.135997,11284.575661,14202.444252,-1,0
64.891065,21.162846,70.781802,14072.767507,5715.421949,11129.161122,-1,0
35.757359,30.949033,53.211775,8790.854649,8527.167285,13420.399818,0,0
62.600131,14.789847,48.104916,7703.657439,7723.809006,10924.938374,-1,0
22.446796,24.916808,101.564635,8249.187913,7218.419327,18523.996693,-1,0
36.888730,22.463752,46.706393,9214.008386,8691.024338,15153.764612,0,0
20.395381,8.369134,67.093561,10237.015920,4667.924812,16905.368259,-1,0
16.661348,47.056685,69.824564,7610.131039,13985.360366,13732.216684,-1,0
54.165690,29.473318,105.533542,10429.324948,8537.806101,20955.136057,-1,0
14.066395,50.930150,98.664845,3055.059546,9083.473398,18097.417312,-1,0
27.439431,19.937070,39.763673,7218.108765,9054.282291,16421.029533,-1,0
23.557156,15.978506,89.126027,7348.380950,5095.327531,18506.531027,-1,0
78.757579,66.047043,56.054261,12024.031936,13501.474934,17411.177264,-1,0
25.444568,22.607494,81.094923,7709.233148,4974.028098,17675.424798,-1,0
18.610426,55.791554,58.615414,3360.925466,9920.537492,13978.031867,-1,0
1.017310,65.033399,76.739880,4648.972370,13587.971911,18459.423733,-1,0
65.574185,77.738384,27.249452,14617.101058,11562.631765,10229.708056,-1,0
50.453153,42.752975,67.952464,7234.309779,10967.554666,18586.745847,-1,0
24.916950,3.552414,105.400179,7400.395452,5234.370304,17484.520241,-1,0
58.842419,46.253258,73.696429,14433.034141,9887.572031,16459.183014,-1,0
74.866194,53.529479,24.301361,13610.872082,9319.755416,15404.799908,-1,0
7.947564,34.204791,42.850990,5422.363756,10962.149431,13150.006277,-1,0
11.050458,75.264505,5.938543,5761.486956,12318.142599,8819.056456,-1,0
52.216170,25.976815,71.611564,13724.094274,9304.100106,18382.593225,-1,0
68.800888,53.277114,103.200750,14432.478044,15051.494664,21339.406145,-1,0
0.113394,58.897840,44.704365,5113.698698,15924.333676,13872.946912,-1,0
5.864192,36.732088,60.076365,7990.718455,8043.688350,16025.481773,-1,0
9.198280,58.788759,79.702614,4335.032485,10339.682902,14041.686286,-1,0
63.778169,7.493803,40.856799,14695.102971,5093.197790,11399.222227,-1,0
7.856638,46.366531,80.921448,5649.726752,6714.718883,17050.005781,-1,0
11.036586,52.222142,119.661609,8898.525992,7966.426963,17863.124241,-1,0
57.253405,35.191674,39.635325,11202.258315,10368.221614,12586.667183,0,0
19.944780,18.015037,14.262560,7907.619571,7764.970042,12172.561095,-1,0
47.264586,64.942859,69.419927,11095.771207,10832.875773,18376.770467,-1,0
40.548624,55.046678,67.894072,9493.477594,8719.185774,16913.741578,-1,0
3.831712,45.177177,21.202991,6756.223444,10167.989583,9576.822086,-1,0
6.829502,74.368836,46.691277,4321.465562,12703.838718,13041.237835,-1,0
2.104889,46.061347,111.742547,5428.106002,8026.901645,23107.979777,-1,0
39.151472,34.060303,63.959798,10700.284615,8174.117355,18954.633267,0,0
10.411441,69.363679,99.726623,7906.710539,9161.918280,17302.845887,-1,0
4.661013,39.110343,79.320327,3850.124510,14611.501701,12868.267885,-1,0
67.831456,33.450134,87.713250,12675.747079,11651.942273,13788.602518,-1,0
75.216070,73.532929,37.684362,15492.217860,13032.501316,10617.662172,-1,0
40.848528,37.454416,42.463752,10231.991184,10018.297095,13425.434419,0,0
76.464980,28.005725,69.714487,10797.625593,12205.256559,16049.366434,-1,0
2.434664,70.150728,42.390783,3713.392515,10663.455968,13502.478190,-1,0
60.175665,21.923370,103.389777,13223.375966,9799.565958,20972.025376,-1,0
24.285281,16.015769,63.954639,8845.522391,5465.798713,16865.646849,-1,0
73.190390,60.581495,90.546143,14931.200162,8196.039928,18618.587308,-1,0
63.257411,62.421990,26.412567,13353.175423,13916.836617,11399.209955,-1,0
73.020940,76.359095,78.787213,16160.894647,12743.191050,15176.915801,-1,0
38.992127,56.419541,79.636856,8118.672213,12582.790974,18601.044679,-1,0
58.778195,73.622001,2.372920,8212.979398,16530.351873,10674.205117,-1,0
61.155082,15.657262,34.903137,11528.383352,6299.167944,17661.281688,-1,0
30.647860,71.110407,65.288152,7575.399591,12348.759043,17087.731073,-1,0
4.278954,14.585072,12.632657,3802.647456,7980.363249,5158.513871,-1,0
9.318621,27.603205,32.532969,3074.910418,13033.048502,15524.776367,-1,0
24.575187,24.692286,31.388885,7215.956210,7144.130753,11408.712726,-1,0
45.374116,64.315105,22.991265,8151.103410,13300.014196,12877.118463,-1,0
59.682175,16.445496,56.343927,11598.123315,8277.880897,13935.964480,-1,0
35.586869,23.632100,45.064022,7797.982802,8584.859205,16840.695987,-1,0
40.282843,29.534820,68.485281,8775.265599,9976.425060,15331.355895,0,0
16.648320,24.361553,34.297603,5583.164313,8483.553788,10369.133085,-1,0
51.938062,22.906733,54.475166,9513.257692,5181.649203,13225.247202,-1,0
37.827623,12.531310,68.184452,8309.344478,7318.526535,18391.314887,-1,0
56.969787,24.843628,89.069356,12495.489850,7391.729683,17450.427480,-1,0
5.665457,52.715183,70.380971,5505.592475,15706.923901,23138.014102,-1,0
17.509166,14.418926,33.346302,7334.913608,8133.390695,13299.888534,-1,0
50.068578,20.219212,41.875603,5175.131357,6849.201109,8684.290460,-1,0
16.118792,51.591301,98.874219,8264.684425,12580.466807,20694.106545,-1,0
44.808326,57.536248,83.758788,11159.813513,12481.065161,17284.133094,0,0
77.789143,10.479126,63.636848,12557.100183,7382.479159,17143.569152,-1,0
74.948261,12.064880,75.226685,17064.693561,5291.056021,20710.219359,-1,0
14.996756,53.791478,43.869678,4833.704420,14843.006833,8522.696440,-1,0
29.251977,45.939697,63.676955,7672.241246,10554.043619,14369.953716,0,0
44.525483,57.536248,80.930361,10689.270720,11220.525432,16208.564283,0,0
32.642547,16.355639,52.290390,8658.261989,12161.670746,16062.095069,-1,0
8.174528,59.948248,110.930697,3867.844953,17095.187071,21697.047256,-1,0
24.785693,64.251911,80.543211,13658.052747,12835.142686,15117.246127,-1,0
35.413945,79.096236,64.614186,7933.951695,15570.937502,19559.311411,-1,0
50.465180,36.040202,76.122035,10783.578965,9158.237460,18126.325555,0,0
23.650612,47.945822,21.343170,4752.565095,9908.996102,9993.348907,-1,0
23.178736,55.882962,44.061435,6554.348401,9884.178489,14704.091971,-1,0
39.402372,63.114405,41.126590,8588.088248,12253.505204,13305.819896,-1,0
44.731434,1.650141,49.617446,14410.198538,7025.564153,16011.300829,-1,0
34.702384,67.999012,105.629980,11213.995640,11721.677973,17170.396255,-1,0
52.727922,25.857864,56.605887,10840.619855,8568.042347,14206.326378,0,0
40.297503,47.679833,64.998369,6666.602632,8218.522585,14415.092002,-1,0
0.254011,39.955255,68.583059,4967.363380,11737.058056,16018.130861,-1,0
13.670417,36.393958,22.333146,4924.642328,10946.219154,14550.532832,-1,0
36.181522,45.520675,61.657591,7608.132241,8363.143749,17702.708745,-1,0
24.778964,77.865617,14.442573,6964.254942,15427.920151,12953.811198,-1,0
43.125714,78.973162,61.836212,13930.156546,11666.553927,18122.899249,-1,0
33.728817,64.912912,77.370044,10982.352098,12109.097677,17008.962815,-1,0
62.836512,34.269901,102.964941,11872.725113,6808.706457,19438.238166,-1,0
40.963111,65.304275,27.250453,9674.974066,10246.930649,8721.686711,-1,0
28.472373,14.206925,67.747036,9545.998453,6998.406250,15782.004726,-1,0
19.142009,74.449215,37.391089,6949.359379,12193.799334,13356.882354,-1,0
30.814959,43.325674,35.179100,10924.166852,10868.821482,12786.420727,-1,0
52.183095,58.509963,64.437163,10764.429686,11994.545876,12876.974715,-1,0
54.254821,6.782940,70.597092,15176.707378,4649.295658,18578.931449,-1,0
13.233775,24.035728,69.766092,7598.466279,4739.149959,17280.878715,-1,0
53.576450,40.848528,65.939697,9332.137645,10104.538667,14929.962488,0,0
39.860852,40.716919,57.145514,11741.457062,7721.373401,14235.246642,-1,0
41.347146,51.369704,111.686404,13089.570810,10132.168020,21943.058836,-1,0
51.751815,15.452472,49.031143,5246.094914,4123.741089,13895.901717,-1,0
15.904468,78.534490,117.460712,9413.445471,10980.464461,21773.434963,-1,0
30.581640,15.552076,57.859551,12351.233272,7555.153096,17597.639997,-1,0
30.100505,28.969134,57.454416,9638.015068,9210.453053,15040.132552,0,0
10.385948,26.925354,6.550324,5638.642460,11499.405481,8341.436112,-1,0
32.363247,46.222540,61.414214,10566.304850,9367.603293,14575.979176,0,0
53.010765,46.505382,82.344574,10592.979747,11801.066026,17292.157342,0,0
40.939367,23.805129,73.037112,10396.090850,7295.868441,18824.528625,-1,0
67.602577,40.340201,58.174880,13472.888986,8739.841697,12843.934878,-1,0
57.987834,31.089420,31.980006,12903.409118,7373.950860,11913.191982,-1,0
79.359577,25.736720,94.229949,12458.994424,10030.802024,18711.618286,-1,0
31.642296,64.403544,83.466842,9976.290628,12406.430183,19173.108768,-1,0
43.959798,27.554921,76.687720,11141.725722,8337.572158,15639.382922,0,0
45.464855,41.739247,102.244843,13461.448981,8893.009666,18481.201766,-1,0
42.524698,25.496653,34.315810,8156.950524,10649.804624,13362.699438,-1,0
63.895528,12.383132,21.186891,14362.142355,6111.883642,10052.287777,-1,0
54.022205,24.185318,65.770042,11071.709398,9234.179878,16774.026273,-1,0
28.120606,51.150043,38.503954,9785.274298,11944.593309,10088.359930,0,0
33.699409,25.649759,38.417440,8744.190961,8207.076296,14248.352680,-1,0
9.833900,57.015011,102.184688,3815.699074,11425.747758,20235.561472,-1,0
54.707821,45.939697,35.675527,9208.255366,10499.305069,12556.063602,0,0
65.014611,58.356637,48.615389,15872.349378,7605.218253,17097.163135,-1,0
20.765030,9.649825,88.799287,4984.710337,6805.206559,17818.595305,-1,0
49.733235,47.363101,74.244463,9446.901920,13256.065909,13566.180521,-1,0
31.521656,21.351231,67.619835,14015.594369,6876.485115,19704.275125,-1,0
26.250021,31.102118,84.643798,7921.763491,7274.611476,16576.574741,-1,0
21.723783,42.714492,71.064374,8521.081739,11471.387684,13542.579508,-1,0
25.009336,48.768124,86.870058,9613.212591,11661.743362,18074.825554,0,0
69.175759,60.324150,95.989051,13910.068660,14938.823641,19295.393837,-1,0
10.869808,43.842855,116.181930,3929.863748,7973.016866,19436.551421,-1,0
14.308374,71.572038,79.200393,6260.487301,12084.862335,18391.526470,-1,0
56.122035,32.080404,63.111270,10499.440833,9365.612080,14779.371371,0,0
26.314176,12.268108,56.803333,6960.275359,8700.978888,17731.253110,-1,0
77.625594,55.746559,66.649145,15126.103503,13879.541524,16341.973312,-1,0
75.532650,66.589885,3.091383,12854.272030,11428.978102,10956.337958,-1,0
22.666001,34.979841,77.641790,6496.988039,8595.406597,14821.635508,-1,0
55.677911,13.752295,75.163481,10696.421333,4692.106883,14141.840719,-1,0
37.421750,73.999556,21.076058,14231.941022,14541.796730,6438.696564,-1,0
45.999334,8.045057,117.008050,7640.894471,4376.361580,19292.311443,-1,0
